HUC_8,P_TES,P Saturation
01010001,3.0783996532251723,Saturated
01010002,97.47631175672336,Saturated
01010003,4.228470199723663,Saturated
01010004,26.50196058320837,Saturated
01010005,6.488257585282558,Saturated
01020001,1556.426008972134,Saturated
01020002,1453.9316330466986,Saturated
01020003,44.164175888466616,Saturated
01020004,146.8946718399066,Saturated
01020005,14.730668917340408,Saturated
01030001,1235.8043362382975,Saturated
01030002,2560.8353090740834,Saturated
01030003,17.921738329608427,Saturated
01040001,654.1051045180908,Saturated
01040002,16.564557412079374,Saturated
01050001,684.6473930668378,Saturated
01050002,81.39070477062903,Saturated
01050003,28.08747276869336,Saturated
01050004,1283824.8039331026,Saturated
01060001,192.62214646218357,Saturated
01060002,190.87398709825473,Saturated
01060003,296.82206900217017,Saturated
01070001,7879.153629667422,Saturated
01070002,4206.024823008715,Saturated
01070003,1028.180695305563,Saturated
01070004,201.57286796916668,Saturated
01070005,618.0354744709889,Saturated
01070006,190.85046652574584,Saturated
01080101,138.80211121928266,Saturated
01080102,289.09626264523496,Saturated
01080103,21.412512654176602,Saturated
01080104,170.15739572899346,Saturated
01080105,23.356779417247466,Saturated
01080106,53.53515089241014,Saturated
01080107,97.8875030853121,Saturated
01080201,37.58546721328085,Saturated
01080202,1411.4345465133742,Saturated
01080203,52.47132295217638,Saturated
01080204,6.319062792192371,Saturated
01080205,10.237919310436297,Saturated
01080206,89.8018031551639,Saturated
01080207,126.4881086304662,Saturated
01090001,65.44012256483941,Saturated
01090002,6.21661341559664,Saturated
01090003,1833.6388057040383,Saturated
01090004,49.46909173237506,Saturated
01090005,90.50433179617755,Saturated
01100001,68.33531469800182,Saturated
01100002,46.46605013273366,Saturated
01100003,3.3679010678752483,Saturated
01100004,269.44447566704963,Saturated
01100005,3.8945837678927733,Saturated
01100006,187.4388408058191,Saturated
01110000,11.442973193482768,Saturated
02010001,1.179469510491814,Saturated
02010002,-0.3685582139872332,Not saturated
02010003,12.49461927037752,Saturated
02010004,38.254479006365656,Saturated
02010005,8.770298989144218,Saturated
02010006,38.91454491232455,Saturated
02010007,1.7576259768786622,Saturated
02010008,9.4247223840159,Saturated
02020001,357.34843190821715,Saturated
02020002,97.50381032658736,Saturated
02020003,0.6302560376004676,Saturated
02020004,2.7911825958816845,Saturated
02020005,16.354935641600456,Saturated
02020006,1.0012777942416442,Saturated
02020007,5.570155861870902,Saturated
02020008,14.546686741901176,Saturated
02030101,421.98747665791024,Saturated
02030102,7902.5455438478775,Saturated
02030103,34.74081489506457,Saturated
02030104,16.891668131318582,Saturated
02030105,3.8068287068006543,Saturated
02030201,183.5820031878594,Saturated
02030202,20.529212717134463,Saturated
02030203,51903.34264504382,Saturated
02040101,72.44575010114181,Saturated
02040102,22.354191631061088,Saturated
02040103,7.366387103102784,Saturated
02040104,24.927321948780342,Saturated
02040105,1.8768322443398568,Saturated
02040106,3.9342741232650167,Saturated
02040201,8.583425086781421,Saturated
02040202,1.9717249690334135,Saturated
02040203,0.2702044144269212,Saturated
02040204,inf,Saturated
02040205,11.413558985756676,Saturated
02040206,40.8882913084217,Saturated
02040207,11.207742276256113,Saturated
02040301,16.791563158182786,Saturated
02040302,69.95956503717765,Saturated
02040303,7.28004799333993,Saturated
02040304,5.1759332254524315,Saturated
02050101,17.690421521606574,Saturated
02050102,4.182261666556688,Saturated
02050103,3.1224282276682715,Saturated
02050104,0.8481197575267285,Saturated
02050105,87.99512369551861,Saturated
02050106,-0.1582497010889108,Not saturated
02050107,24.784118740396533,Saturated
02050201,48.101217409440565,Saturated
02050202,165.77236006486058,Saturated
02050203,68.63452217522352,Saturated
02050204,3.1612944079660363,Saturated
02050205,28.36874195799813,Saturated
02050206,1.5770372007422695,Saturated
02050301,3.947185021935612,Saturated
02050302,4.480264304176559,Saturated
02050303,8.557415431645326,Saturated
02050304,2.292951087050397,Saturated
02050305,-0.4123221950982551,Not saturated
02050306,-0.5676939905594188,Not saturated
02060001,inf,Saturated
02060002,5.2320488666529466,Saturated
02060003,27.55869556440911,Saturated
02060004,385.0233560291046,Saturated
02060005,8.126522399686719,Saturated
02060006,179.83951413447463,Saturated
02070001,-0.2658707468192231,Not saturated
02070002,0.5340839424561813,Saturated
02070003,1.221900809557927,Saturated
02070004,0.7845038131293499,Saturated
02070005,0.6399265942705671,Saturated
02070006,0.1878150818143723,Saturated
02070007,23.065401394066463,Saturated
02070008,2.2170106049083143,Saturated
02070009,-0.43747093454564784,Not saturated
02070010,0.48885909042723,Saturated
02070011,2.0804183212698693,Saturated
02080102,26.745092629139762,Saturated
02080103,8.294804774342046,Saturated
02080104,12.150716499334559,Saturated
02080105,7.622608630548215,Saturated
02080106,-0.040964445865356816,Not saturated
02080107,30.8600395184705,Saturated
02080108,1552.3134119668127,Saturated
02080109,0.07490820343388149,Saturated
02080110,3.7473778588355686,Saturated
02080111,10.298052047133863,Saturated
02080201,24.438228957113033,Saturated
02080202,0.6853329034550322,Saturated
02080203,0.08754007080860407,Saturated
02080204,33.151647772757514,Saturated
02080205,14.408969978812813,Saturated
02080206,17.998158101227514,Saturated
02080207,6.8526609503066025,Saturated
02080208,82.83706068582536,Saturated
03010101,0.1416765227900872,Saturated
03010102,5.633481662409299,Saturated
03010103,-0.9712885832503306,Not saturated
03010104,-0.9097056258775724,Not saturated
03010105,2.9438203036611466,Saturated
03010106,19.08783779332736,Saturated
03010107,-1.0,Not saturated
03010201,2.950871013172625,Saturated
03010202,-0.8906280789993185,Not saturated
03010203,-0.278441614519153,Not saturated
03010204,-0.9073739159665742,Not saturated
03010205,-0.9444483021971559,Not saturated
03020101,7.216572064970675,Saturated
03020102,-0.3497168078425033,Not saturated
03020103,5.1407640417666665,Saturated
03020104,3.4543937894137025,Saturated
03020105,38.69221056832409,Saturated
03020201,5.029144000480841,Saturated
03020202,-0.7443031640112259,Not saturated
03020203,0.8965607325797224,Saturated
03020204,-0.4610842818290962,Not saturated
03020301,3.0610558067715354,Saturated
03020302,-0.030049080610749755,Not saturated
03030002,-0.3863502436576765,Not saturated
03030003,-0.9792786162622418,Not saturated
03030004,-0.9856373725368974,Not saturated
03030005,-0.99986228528866,Not saturated
03030006,-0.34148341883787603,Not saturated
03030007,-0.9524664095940836,Not saturated
03040101,-0.28254117151610153,Not saturated
03040102,6.928523046189888,Saturated
03040103,-0.6925179729599641,Not saturated
03040104,-0.9986055435109892,Not saturated
03040105,-0.08507314140619057,Not saturated
03040201,0.4127803094266327,Saturated
03040202,-0.9443027390916384,Not saturated
03040203,-0.992085397245148,Not saturated
03040204,4.588464662580237,Saturated
03040205,-0.9723528075517311,Not saturated
03040206,-0.9972367728872183,Not saturated
03040207,25.206963438466744,Saturated
03040208,-0.9655491048577584,Not saturated
03050101,-0.9009795755230516,Not saturated
03050102,-0.9640298282107496,Not saturated
03050103,-0.9402826776945732,Not saturated
03050104,2.7097246489522595,Saturated
03050105,-0.8378129072000151,Not saturated
03050106,10.460466309869243,Saturated
03050107,0.8707854015053023,Saturated
03050108,40.79281267607833,Saturated
03050109,1.241585652919847,Saturated
03050110,0.02907194723437495,Saturated
03050111,0.8023896650478086,Saturated
03050112,14.936599023187792,Saturated
03050201,1.3415144344118737,Saturated
03050202,112.66604697113593,Saturated
03050203,-0.7060293190509002,Not saturated
03050204,-0.9973810235985052,Not saturated
03050205,1.022619436194457,Saturated
03050206,1.5342810914338316,Saturated
03050207,-0.4140143652113636,Not saturated
03050208,98.2475561099944,Saturated
03050209,363.1962853083109,Saturated
03050210,3518.4148994434986,Saturated
03060101,-0.8497101851589213,Not saturated
03060102,-0.8673454342913209,Not saturated
03060103,2.378927716172322,Saturated
03060104,-0.8571521071041368,Not saturated
03060105,5.052667897524925,Saturated
03060106,0.07826959075374965,Saturated
03060107,7.283836366028937,Saturated
03060108,9.585511049352627,Saturated
03060109,39.101392222520474,Saturated
03060110,1034.9829945683605,Saturated
03060201,0.365588592485568,Saturated
03060202,-0.9573020551991148,Not saturated
03060203,0.9798810065307392,Saturated
03060204,17.965477207669906,Saturated
03070101,-0.8240292186605614,Not saturated
03070102,9.191193080981195,Saturated
03070103,-0.1109259266161548,Not saturated
03070104,-0.10240656584040707,Not saturated
03070105,12.829560000439846,Saturated
03070106,11.754271050597055,Saturated
03070107,21.127413596500432,Saturated
03070201,1.2062219278502275,Saturated
03070202,12.575937898541973,Saturated
03070203,164.25702533600852,Saturated
03070204,120.96436460255056,Saturated
03070205,-0.549760230512016,Not saturated
03080101,-0.9211178642323391,Not saturated
03080102,-0.4118663556354486,Not saturated
03080103,-0.9258773696567729,Not saturated
03080201,0.002628994556551629,Saturated
03080202,3.4289808507895887,Saturated
03080203,-0.7534547372811937,Not saturated
03090101,0.4353287035063601,Saturated
03090102,1.166136025593446,Saturated
03090103,-0.4880470914356713,Not saturated
03090201,15.295174561269635,Saturated
03090202,-0.997272426761864,Not saturated
03090203,195603.4693170804,Saturated
03090204,-0.8818466710437473,Not saturated
03090205,-0.5975617957200334,Not saturated
03090206,-0.7667954578085681,Not saturated
03100101,-0.8403391496632002,Not saturated
03100102,8.903799234087037,Saturated
03100103,12.972408398273537,Saturated
03100201,6.8881744293129845,Saturated
03100202,45.742355662501296,Saturated
03100203,0.29059833932469303,Saturated
03100204,1.3823005647502458,Saturated
03100205,-0.5244909872233363,Not saturated
03100206,-0.993393144365405,Not saturated
03100207,15.453093195489135,Saturated
03100208,-0.6166252107069328,Not saturated
03110101,-0.6328192922242688,Not saturated
03110102,89.75096992282484,Saturated
03110103,-0.8226355370204961,Not saturated
03110201,45.932511233914006,Saturated
03110202,3.603854797795048,Saturated
03110203,-0.4199832901179247,Not saturated
03110204,-0.9990157606091808,Not saturated
03110205,4.362542874412384,Saturated
03110206,4.7917926809037965,Saturated
03120001,-0.34436996630993705,Not saturated
03120002,8.659241635222148,Saturated
03120003,0.8887956697476486,Saturated
03130001,-0.9809406956012012,Not saturated
03130002,-0.9593884578451456,Not saturated
03130003,4.74892537874501,Saturated
03130004,0.6282809507644064,Saturated
03130005,-0.018340772141599508,Not saturated
03130006,1.7889247543076117,Saturated
03130007,0.2555099733771017,Saturated
03130008,-0.990787981579426,Not saturated
03130009,-0.7727563895762588,Not saturated
03130010,0.7681744713021592,Saturated
03130011,31.142260896124768,Saturated
03130012,-0.06468589443829928,Not saturated
03130013,438.2096551849366,Saturated
03130014,40230.71727218948,Saturated
03140101,49.183861280895755,Saturated
03140102,3.96124509414021,Saturated
03140103,2.5202694730719046,Saturated
03140104,-0.8853270048865103,Not saturated
03140105,4.274363396156397,Saturated
03140106,-0.9721873433131694,Not saturated
03140107,29.158301499838533,Saturated
03140201,-0.9952035675824492,Not saturated
03140202,-0.9999135492920376,Not saturated
03140203,10.651395255844603,Saturated
03140301,-0.2097162851424247,Not saturated
03140302,0.07729274804520092,Saturated
03140303,12.315626139942514,Saturated
03140304,32.019869100214216,Saturated
03140305,9.332812243493679,Saturated
03150101,-0.9830134045159042,Not saturated
03150102,-0.9934286796459132,Not saturated
03150103,-0.1918495149524908,Not saturated
03150104,-0.5398256535985126,Not saturated
03150105,-0.9998526347024648,Not saturated
03150106,4.009612653942389,Saturated
03150107,-0.8200974736057353,Not saturated
03150108,7.870677296609569,Saturated
03150109,-0.9888638089232342,Not saturated
03150110,16.0969643988343,Saturated
03150201,-1.0,Not saturated
03150202,-0.9805314305074272,Not saturated
03150203,8.108871386474881,Saturated
03150204,0.2277234957685511,Saturated
03160101,-0.7522376073267949,Not saturated
03160102,34.577937556903116,Saturated
03160103,-0.9947006401337734,Not saturated
03160104,3.8755548130634274,Saturated
03160105,13.122922309088262,Saturated
03160106,14.236666545105884,Saturated
03160107,-0.09095713401969842,Not saturated
03160108,-0.9542868508141132,Not saturated
03160109,-0.8238686773727883,Not saturated
03160110,1.013311377902743,Saturated
03160111,39.29801898331522,Saturated
03160112,-0.8773974697518018,Not saturated
03160113,4.059486698415078,Saturated
03160201,5.470788134181826,Saturated
03160202,-0.8521691353848853,Not saturated
03160203,-0.8313084640563407,Not saturated
03160204,46.67461234149154,Saturated
03160205,0.9647234482848712,Saturated
03170001,2.6060094590912195,Saturated
03170002,55.24720750967136,Saturated
03170003,9.353824982761909,Saturated
03170004,-1.0,Not saturated
03170005,-0.9760871303985676,Not saturated
03170006,-0.9830963266910434,Not saturated
03170007,1.1166046998620365,Saturated
03170008,-0.5020709080365234,Not saturated
03170009,-0.6398141500456672,Not saturated
03180001,-0.8334697100892262,Not saturated
03180002,2.9303729028261283,Saturated
03180003,1.7848074811772705,Saturated
03180004,20.111277357396016,Saturated
03180005,0.5160171942216357,Saturated
04010101,243.84789358170983,Saturated
04010102,41.53173216589485,Saturated
04010201,-0.2188863277391153,Not saturated
04010202,36.458172059221404,Saturated
04010301,-0.5062265515605964,Not saturated
04010302,12.499027274581678,Saturated
04020101,13.159786258963072,Saturated
04020102,49.205591789520255,Saturated
04020103,3.2780286946504584,Saturated
04020104,8.698560559280926,Saturated
04020105,72.5968040612684,Saturated
04020201,-0.912586148079962,Not saturated
04020202,487.006965178564,Saturated
04020203,0.5200809030196483,Saturated
04020300,inf,Saturated
04030101,-0.9317711992584696,Not saturated
04030102,0.336199769421974,Saturated
04030103,-0.2814272823014706,Not saturated
04030104,1.7083482316221226,Saturated
04030105,7.2645056975408435,Saturated
04030106,125.04782449440135,Saturated
04030107,377.8434895691712,Saturated
04030108,3.3404801621773457,Saturated
04030109,38.6471798074568,Saturated
04030110,86.67718436391864,Saturated
04030111,-0.7329543469263274,Not saturated
04030112,374.1758290727109,Saturated
04030201,-0.9911079099653723,Not saturated
04030202,4.717604156140257,Saturated
04030203,-0.9985670383294662,Not saturated
04030204,-0.9671929573267948,Not saturated
04040001,0.2932746638193242,Saturated
04040002,3.5409831294015577,Saturated
04040003,1.2506720397293778,Saturated
04050001,-0.9965272938595571,Not saturated
04050002,-0.9989394454869736,Not saturated
04050003,-0.9496610637919868,Not saturated
04050004,0.5015643064553718,Saturated
04050005,-0.8997215450958114,Not saturated
04050006,1.1362884129122377,Saturated
04050007,10.866982674881283,Saturated
04060101,-0.20647451177151047,Not saturated
04060102,7.243713036137653,Saturated
04060103,3.9568085525054713,Saturated
04060104,13.412193319627828,Saturated
04060105,17.346093267849724,Saturated
04060106,41.97764837252893,Saturated
04060107,258.377040170342,Saturated
04070001,281.37403686600106,Saturated
04070002,446.874495177922,Saturated
04070003,31.04234513272135,Saturated
04070004,47.71223283172871,Saturated
04070005,263.60503563890785,Saturated
04070006,-0.953302187184554,Not saturated
04070007,-0.8699253651364698,Not saturated
04080101,12.145852441397126,Saturated
04080102,18.85496401650878,Saturated
04080103,0.9322946425454196,Saturated
04080104,1.5132130620997974,Saturated
04080201,0.35562627922572065,Saturated
04080202,1.2282058536064415,Saturated
04080203,8.660807817723809,Saturated
04080204,7.796840450267428,Saturated
04080205,-0.9184321256591976,Not saturated
04080206,5.204563890283977,Saturated
04090001,-0.8923438038211439,Not saturated
04090002,6.49802727905914,Saturated
04090003,13.028696926871149,Saturated
04090004,37.219647009439896,Saturated
04090005,3.2292269040471844,Saturated
04100001,-0.8292342390448677,Not saturated
04100002,-0.2360602262768869,Not saturated
04100003,-0.9904045231373708,Not saturated
04100004,-0.9896753599017232,Not saturated
04100005,-0.5359581484570897,Not saturated
04100006,-1.0,Not saturated
04100007,-0.8596102688196203,Not saturated
04100008,0.2060410569239012,Saturated
04100009,-0.31015047620959385,Not saturated
04100010,1.4135350853112667,Saturated
04100011,-0.9989311575534141,Not saturated
04100012,0.4619775971943197,Saturated
04110001,-0.11425765020558795,Not saturated
04110002,-0.4159260094620675,Not saturated
04110003,66.74180614152593,Saturated
04110004,-0.7834230046854065,Not saturated
04120101,1.0838813255279802,Saturated
04120102,28.37165404723905,Saturated
04120103,-0.983656793964187,Not saturated
04120104,-0.6729135162503997,Not saturated
04130001,2.5402676595633866,Saturated
04130002,0.7993674174328144,Saturated
04130003,5.640480896204656,Saturated
04140101,1.6701839258518054,Saturated
04140102,-0.8534785532859114,Not saturated
04140201,0.4810029839442049,Saturated
04140202,-0.12437719283371385,Not saturated
04140203,95.23311713748129,Saturated
04150101,-0.9621939649876634,Not saturated
04150102,2.5395450172807204,Saturated
04150301,-0.9989751115007413,Not saturated
04150302,-0.5091942571231615,Not saturated
04150303,18.84701972753486,Saturated
04150304,5.99809021531816,Saturated
04150305,159.55258791529215,Saturated
04150306,5.606595940098761,Saturated
04150307,3.9953628745834657,Saturated
04150308,0.6157183564765963,Saturated
05010001,11.55738953619447,Saturated
05010002,6.5476031663559064,Saturated
05010003,-0.5119846972906856,Not saturated
05010004,-0.9813457797834954,Not saturated
05010005,11.491123960955608,Saturated
05010006,-0.2388054026297585,Not saturated
05010007,18.628650387822145,Saturated
05010008,4.794046334105723,Saturated
05010009,59.31643542721699,Saturated
05020001,16.02901190186293,Saturated
05020002,8.127738691465362,Saturated
05020003,19.97544102453964,Saturated
05020004,2.2739440610648103,Saturated
05020005,-0.7166413196047021,Not saturated
05020006,6.800884393793202,Saturated
05030101,-0.9859348481125372,Not saturated
05030102,-0.9840530442242176,Not saturated
05030103,2.863393837985712,Saturated
05030104,14.44306983930575,Saturated
05030105,23.43320687148341,Saturated
05030106,13.793324594609725,Saturated
05030201,-0.9089192220957429,Not saturated
05030202,-1.0,Not saturated
05030203,1.31725786972419,Saturated
05030204,-0.6820137189427137,Not saturated
05040001,-0.9940478028584244,Not saturated
05040002,0.11988373522568765,Saturated
05040003,-0.7033328504435646,Not saturated
05040004,-0.6575701962355518,Not saturated
05040005,2.2582389178784434,Saturated
05040006,-0.09378025173132892,Not saturated
05050001,0.5440616925108056,Saturated
05050002,-0.5336489321757193,Not saturated
05050003,-0.3765985321737461,Not saturated
05050004,74.47405121245927,Saturated
05050005,3.2448717842307766,Saturated
05050006,2866.8516104777927,Saturated
05050007,-0.7083345044995392,Not saturated
05050008,31.432164599790074,Saturated
05050009,90.62942345025652,Saturated
05060001,-0.8979821171429964,Not saturated
05060002,-0.7899790919359211,Not saturated
05060003,-0.540513362739564,Not saturated
05070101,245.84203394667514,Saturated
05070102,140.81626588906187,Saturated
05070201,-0.7021126244754768,Not saturated
05070202,57.7112049680064,Saturated
05070203,42.80622991176393,Saturated
05070204,32.103693322225915,Saturated
05080001,-0.8464399594657614,Not saturated
05080002,-0.2744554787778712,Not saturated
05080003,-0.2699740369999933,Not saturated
05090101,-0.928109812195038,Not saturated
05090102,39.810889162094895,Saturated
05090103,144.68886113249738,Saturated
05090104,1.7053324733021789,Saturated
05090201,0.6381430124699088,Saturated
05090202,-0.995696760549336,Not saturated
05090203,8.868979610446377,Saturated
05100101,-0.9939664264613508,Not saturated
05100102,-0.8683247706604045,Not saturated
05100201,2.0691577951338025,Saturated
05100202,61.017020386333634,Saturated
05100203,105.00618641635435,Saturated
05100204,27.95008307606298,Saturated
05100205,0.05211894641602762,Saturated
05110001,-0.9567899672211932,Not saturated
05110002,-0.9926132625262396,Not saturated
05110003,1.370547564949227,Saturated
05110004,-0.18051894547938804,Not saturated
05110005,-0.9982215585628712,Not saturated
05110006,1.1694963902466664,Saturated
05120101,-0.6303571243746241,Not saturated
05120102,-1.0,Not saturated
05120103,-0.9587241098671946,Not saturated
05120104,-0.967574198713774,Not saturated
05120105,0.02753506417132129,Saturated
05120106,-0.5682195629948608,Not saturated
05120107,-0.639142267868871,Not saturated
05120108,-0.9935384193544624,Not saturated
05120109,-0.9977433513838756,Not saturated
05120110,-0.9979111608957656,Not saturated
05120111,1.1511473041124458,Saturated
05120112,-0.9863350999353584,Not saturated
05120113,-0.9370459787465728,Not saturated
05120114,-0.9128522782307288,Not saturated
05120115,-0.6931928773637316,Not saturated
05120201,-0.9504634312047608,Not saturated
05120202,-0.9579840471567532,Not saturated
05120203,0.15334258906148682,Saturated
05120204,-1.0,Not saturated
05120205,-0.9922048211032328,Not saturated
05120206,-0.9901619473532574,Not saturated
05120207,0.3775566364744517,Saturated
05120208,-0.9985271890339468,Not saturated
05120209,0.006778749235596274,Saturated
05130101,-0.9622198392361138,Not saturated
05130102,4.245008284309494,Saturated
05130103,-0.35354626273312606,Not saturated
05130104,10.184350624132833,Saturated
05130105,7.484213780856306,Saturated
05130106,2.2650346370367136,Saturated
05130107,1.80554116266871,Saturated
05130108,2.4836146536566703,Saturated
05130201,1.4355632726375742,Saturated
05130202,-0.8813971736031769,Not saturated
05130203,4.7139831433892345,Saturated
05130204,-0.050238533897772095,Not saturated
05130205,0.5025136667890913,Saturated
05130206,-0.8881468285479709,Not saturated
05140101,1.2555385339637068,Saturated
05140102,-0.5066916716110887,Not saturated
05140103,-0.7798007321683058,Not saturated
05140104,-0.7379468645655921,Not saturated
05140201,15.398353445158882,Saturated
05140202,1.6412604109252784,Saturated
05140203,1.7565908796722984,Saturated
05140204,1.6548553402147963,Saturated
05140205,1.7339336599521624,Saturated
05140206,5.6055472511469295,Saturated
06010101,-0.02463916955416769,Not saturated
06010102,0.917996628191559,Saturated
06010103,14.899342080468795,Saturated
06010104,9.738702187307839,Saturated
06010105,54.230040274467676,Saturated
06010106,31.29287924879593,Saturated
06010107,6.4589780030202055,Saturated
06010108,24.77500067857414,Saturated
06010201,0.7167042125977945,Saturated
06010202,21.91718203201055,Saturated
06010203,165.63072899412174,Saturated
06010204,2.85750265242316,Saturated
06010205,11.781407015191009,Saturated
06010206,6.510408922711076,Saturated
06010207,13.360536053675863,Saturated
06010208,19.86365572339692,Saturated
06020001,0.7963550218027683,Saturated
06020002,3.4177464769008483,Saturated
06020003,50.055964589314726,Saturated
06020004,15.762607309977293,Saturated
06030001,-0.4426627575584981,Not saturated
06030002,0.1444790621529933,Saturated
06030003,0.7558442481636393,Saturated
06030004,3.7564009292143616,Saturated
06030005,-0.9596515577903336,Not saturated
06030006,0.5908342778639575,Saturated
06040001,0.3018152684136869,Saturated
06040002,1.6589822669799836,Saturated
06040003,1.6280126226375424,Saturated
06040004,13.529974342957699,Saturated
06040005,5.185456466297056,Saturated
06040006,0.9250127708345912,Saturated
07010101,32.10612011917448,Saturated
07010102,43.33927215944825,Saturated
07010103,9.464291400241157,Saturated
07010104,-0.7295125462365708,Not saturated
07010105,443.44878331622687,Saturated
07010106,1.3975188007659023,Saturated
07010107,0.21839326624757247,Saturated
07010108,3.4598511917393,Saturated
07010201,2.9529185469545083,Saturated
07010202,-0.8274311600947528,Not saturated
07010203,-0.35050739688112736,Not saturated
07010204,-0.9471399623965496,Not saturated
07010205,-0.8740724085392382,Not saturated
07010206,9.077108118537641,Saturated
07010207,11.870157381959887,Saturated
07020001,-0.6513545960822271,Not saturated
07020002,0.03352204112582874,Saturated
07020003,0.3022195501637985,Saturated
07020004,-0.4083371799463473,Not saturated
07020005,-0.9576130983122182,Not saturated
07020006,-0.7618705548699767,Not saturated
07020007,-0.8982653441857688,Not saturated
07020008,3.2784097879342093,Saturated
07020009,-0.6296341373863861,Not saturated
07020010,-0.7272738591676713,Not saturated
07020011,3.355413019340576,Saturated
07020012,13.861945772637403,Saturated
07030001,46.81985240340931,Saturated
07030002,68.62417002270952,Saturated
07030003,33.337760247843256,Saturated
07030004,14.910930092697857,Saturated
07030005,-0.9374534288274896,Not saturated
07040001,0.2907337935747508,Saturated
07040002,-0.8755596244099402,Not saturated
07040003,-1.0,Not saturated
07040004,0.2475121849484859,Saturated
07040005,7.160552207160964,Saturated
07040006,-0.6699352894084603,Not saturated
07040007,-0.9492675240444698,Not saturated
07040008,-0.9514994245576096,Not saturated
07050001,2.704944580834626,Saturated
07050002,373.94180431684913,Saturated
07050003,116.70090809133495,Saturated
07050004,5.612406238873216,Saturated
07050005,-0.9275913181552272,Not saturated
07050006,2.123110158833896,Saturated
07050007,0.9664208345742048,Saturated
07060001,1.178794111208958,Saturated
07060002,-0.7373809327496139,Not saturated
07060003,-0.6226826341236283,Not saturated
07060004,-0.7669367931815637,Not saturated
07060005,1.5264276452462686,Saturated
07060006,-0.8941274413903973,Not saturated
07070001,7.26563656377427,Saturated
07070002,-0.8861034671716755,Not saturated
07070003,3.1052827868479986,Saturated
07070004,0.7165225588191974,Saturated
07070005,-0.04821309809273711,Not saturated
07070006,17.448690808541205,Saturated
07080101,8.838034189158856,Saturated
07080102,-0.6033025183976825,Not saturated
07080103,0.7276513481541943,Saturated
07080104,-1.0,Not saturated
07080105,-0.8171695685043513,Not saturated
07080106,-0.1454647953581578,Not saturated
07080107,1.0662572956884235,Saturated
07080201,0.033300593639608043,Saturated
07080202,2.1851103250071864,Saturated
07080203,-0.2180602227107896,Not saturated
07080204,3.8255917464749736,Saturated
07080205,-1.0,Not saturated
07080206,3.0183569449636485,Saturated
07080207,-0.9552360532126601,Not saturated
07080208,-0.9321545173161744,Not saturated
07080209,-0.9505625057655404,Not saturated
07090001,-0.9669165719512084,Not saturated
07090002,2.053665116642144,Saturated
07090003,0.3664167955414049,Saturated
07090004,1.2917887202445657,Saturated
07090005,-0.39723447560161096,Not saturated
07090006,0.3026177586282953,Saturated
07090007,-0.7406635249555203,Not saturated
07100001,0.2404119119678717,Saturated
07100002,-0.6597105165421272,Not saturated
07100003,-0.1208312803890639,Not saturated
