HUC_8,P_TES,P Saturation
07100004,-0.8521898046481651,Not saturated
07100005,-0.8934662659904459,Not saturated
07100006,-0.6260261847248657,Not saturated
07100007,0.29519797089113176,Saturated
07100008,0.04870901856781034,Saturated
07100009,1.4033823628491096,Saturated
07110001,-0.961740432654292,Not saturated
07110002,12.02439118514792,Saturated
07110003,10.82299915843845,Saturated
07110004,1.610377359580285,Saturated
07110005,0.09360843500293337,Saturated
07110006,-0.2485676568444932,Not saturated
07110007,5.179678159584303,Saturated
07110008,-0.1280305325556991,Not saturated
07110009,16.274303121066023,Saturated
07120001,0.05972658264288872,Saturated
07120002,-0.2652800361557251,Not saturated
07120003,143.45644316783958,Saturated
07120004,11.07720769774026,Saturated
07120005,1.7956114323867294,Saturated
07120006,2.4837980449511514,Saturated
07120007,-0.05267722416584996,Not saturated
07130001,0.3151798556190302,Saturated
07130002,0.985800142245645,Saturated
07130003,0.6885471367619339,Saturated
07130004,0.0968615402431008,Saturated
07130005,-0.7155083432053829,Not saturated
07130006,-0.9669611986393416,Not saturated
07130007,0.8440880603588049,Saturated
07130008,-0.8208642968095236,Not saturated
07130009,2.236412843453871,Saturated
07130010,0.3315658938655288,Saturated
07130011,0.5067429595751346,Saturated
07130012,2.7897122355406574,Saturated
07140101,6.791407080442486,Saturated
07140102,5.625639858133235,Saturated
07140103,11.98686535373676,Saturated
07140104,7.90087780741499,Saturated
07140105,1.985162653427323,Saturated
07140106,0.9734244727218736,Saturated
07140107,18.308141631700703,Saturated
07140108,28.167583498691567,Saturated
07140201,9.428699456164624,Saturated
07140202,-0.9093361752836816,Not saturated
07140203,0.5905302179340969,Saturated
07140204,1.221766371865049,Saturated
08010100,8.774202529804931,Saturated
08010201,-0.9730556229857438,Not saturated
08010202,-0.9806967526295276,Not saturated
08010203,0.3182707210906296,Saturated
08010204,-0.2016259602614349,Not saturated
08010205,-0.355265542672253,Not saturated
08010206,-0.4181873398166272,Not saturated
08010207,6.456921779015199,Saturated
08010208,-0.8452803441664158,Not saturated
08010209,0.4595738898720733,Saturated
08010210,1.6677452346849622,Saturated
08010211,5.312841393163316,Saturated
08020100,65.58758280705365,Saturated
08020201,0.8871217937448405,Saturated
08020202,-0.8214814464060042,Not saturated
08020203,0.1455480212538306,Saturated
08020204,0.055697019110064985,Saturated
08020205,-0.5942594108987928,Not saturated
08020301,-0.95631787394265,Not saturated
08020302,3.0283930824823453,Saturated
08020303,5.907371177226594,Saturated
08020304,-0.9783210166333318,Not saturated
08020401,1.9910279349327915,Saturated
08020402,-0.9471456709022096,Not saturated
08030100,7.663699593838221,Saturated
08030201,3.706600092098729,Saturated
08030202,110.86781943500205,Saturated
08030203,-0.8954845482217828,Not saturated
08030204,4.058506789699418,Saturated
08030205,-1.0,Not saturated
08030206,0.8174235228144671,Saturated
08030207,0.5857466011876213,Saturated
08030208,-0.07285344162099776,Not saturated
08030209,5.9037815716132425,Saturated
08040101,4.317903052460881,Saturated
08040102,2.3388774226261466,Saturated
08040103,-0.8454142543193469,Not saturated
08040201,37.532799503489215,Saturated
08040202,-0.9920325189716044,Not saturated
08040203,-0.5375337041653722,Not saturated
08040204,2.023386094113629,Saturated
08040205,-0.4665135480684413,Not saturated
08040206,-0.2465409746551045,Not saturated
08040207,33.14888051435081,Saturated
08040301,-0.947499778049678,Not saturated
08040302,37.62342083627095,Saturated
08040303,-0.4370489265794461,Not saturated
08040304,1.4709850869252803,Saturated
08040305,-0.7781998890593185,Not saturated
08040306,18.515767659563856,Saturated
08050001,0.3317016366416645,Saturated
08050002,-0.7775137320452064,Not saturated
08050003,3.2244293083637983,Saturated
08060100,-0.28934862781669063,Not saturated
08060201,0.9588276694252652,Saturated
08060202,-0.994293684077602,Not saturated
08060203,-0.7977967622518359,Not saturated
08060204,32.72508359998976,Saturated
08060205,84.7736316323993,Saturated
08060206,4.473868730380061,Saturated
08070100,318.9033884231062,Saturated
08070201,4.611469500359064,Saturated
08070202,24.731166230832354,Saturated
08070203,11.088290804836259,Saturated
08070204,0.053407685027968915,Saturated
08070205,-0.9641847120938196,Not saturated
08070300,-0.025164603479675918,Not saturated
08080101,2.425480292107866,Saturated
08080102,-0.9883087961908952,Not saturated
08080103,-0.995943126930344,Not saturated
08080201,-0.4449682591407692,Not saturated
08080202,-0.6391166130174909,Not saturated
08080203,2.316603996656001,Saturated
08080204,7.663277883011973,Saturated
08080205,21.24470050097068,Saturated
08080206,2.7017962069495907,Saturated
08090100,1.6979127408647867,Saturated
08090201,45.15528108626504,Saturated
08090202,2428.6853973522907,Saturated
08090203,-0.9979465215538792,Not saturated
08090301,-0.11083535330484973,Not saturated
08090302,0.04278744965204885,Saturated
09010001,-0.9496692879893874,Not saturated
09010002,-0.20085879597243764,Not saturated
09010003,-0.5250311364650784,Not saturated
09010004,2.8511645264901833,Saturated
09010005,-0.6897739902902496,Not saturated
09020101,-0.9685282150176956,Not saturated
09020102,-0.4546594705279114,Not saturated
09020103,-0.6517319553745315,Not saturated
09020104,-0.932985631219474,Not saturated
09020105,-0.9906325865413812,Not saturated
09020106,0.20135539469628008,Saturated
09020107,0.5370815652375891,Saturated
09020108,-0.8391523207327158,Not saturated
09020109,-1.0,Not saturated
09020201,-0.975929155821248,Not saturated
09020202,-0.8724843534191808,Not saturated
09020203,-0.4772776180377058,Not saturated
09020204,-0.998660620674984,Not saturated
09020205,1.3752773294422298,Saturated
09020301,-1.0,Not saturated
09020302,2.6681059339503324,Saturated
09020303,-0.2689824190764499,Not saturated
09020304,-0.8798050862865973,Not saturated
09020305,-0.015058792252873054,Not saturated
09020306,-0.9953375313568336,Not saturated
09020307,-0.9642525368908555,Not saturated
09020308,-0.956355197296592,Not saturated
09020309,2.8768501722923547,Saturated
09020310,-0.9996921289978716,Not saturated
09020311,-1.0,Not saturated
09020312,15.675728311186724,Saturated
09020313,-0.996265991265206,Not saturated
09020314,2.6724519257861967,Saturated
09030001,2.5780964422096404,Saturated
09030002,81.79193447917807,Saturated
09030003,202.7300466211357,Saturated
09030004,70.68122074531796,Saturated
09030005,-0.9302820475327692,Not saturated
09030006,-0.9701861408779776,Not saturated
09030007,65.67848091425743,Saturated
09030008,77.98655038889981,Saturated
09030009,11.36429429562348,Saturated
10010001,1207.917614056003,Saturated
10010002,104.21610170245908,Saturated
10020001,10.810278399673702,Saturated
10020002,0.9950278414455176,Saturated
10020003,37.78789930606942,Saturated
10020004,-0.931982518728593,Not saturated
10020005,84.2749257994761,Saturated
10020006,0.05314339234582937,Saturated
10020007,0.9505319454795116,Saturated
10020008,-0.12462834419238199,Not saturated
10030010,25.571688832037,Saturated
10030101,-0.9306711272899776,Not saturated
10030102,-0.7699822838783669,Not saturated
10030103,1.2923533192846297,Saturated
10030104,0.5789320757573031,Saturated
10030105,3.892960046386536,Saturated
10030201,2.727395928927779,Saturated
10030202,-0.9195884018059466,Not saturated
10030203,-0.2827131087889812,Not saturated
10030204,-1.0,Not saturated
10030205,0.4199906547526477,Saturated
10040101,-0.8704748774140609,Not saturated
10040102,-0.9325046451665618,Not saturated
10040103,2.1621752768697777,Saturated
10040104,-0.9896955474886372,Not saturated
10040105,13.110445540018613,Saturated
10040106,-0.9466235524805378,Not saturated
10040201,-0.17912657681727626,Not saturated
10040202,7.156156402116546,Saturated
10040203,-0.9657839996956586,Not saturated
10040204,-0.9527506442505992,Not saturated
10040205,49.21148968447167,Saturated
10050001,33.709692753637285,Saturated
10050002,2.1621959774863013,Saturated
10050003,15.375411755501188,Saturated
10050004,-0.8388806772400205,Not saturated
10050005,1.3121581285274058,Saturated
10050006,18.948372374515678,Saturated
10050007,-0.5964297602893739,Not saturated
10050008,-0.5236239589458079,Not saturated
10050009,21.099063664743348,Saturated
10050010,11.078347480749569,Saturated
10050011,25.591674143217784,Saturated
10050012,-0.1976163132595363,Not saturated
10050013,9.634448035265196,Saturated
10050014,0.5011035525036093,Saturated
10050015,-0.8691273858956623,Not saturated
10050016,-0.2751307672054619,Not saturated
10060001,10.215028383112504,Saturated
10060002,2.67485069279692,Saturated
10060003,-0.469345718737498,Not saturated
10060004,1.6071129272734503,Saturated
10060005,-0.05258433178724485,Not saturated
10060006,-0.7402091786383299,Not saturated
10060007,-1.0,Not saturated
10070001,25.271181363856538,Saturated
10070002,2.9017324599432577,Saturated
10070003,-0.5279388184152333,Not saturated
10070004,1.7189516879613196,Saturated
10070005,-0.8657172106233828,Not saturated
10070006,0.7133934002608184,Saturated
10070007,0.22868207951299355,Saturated
10070008,-1.0,Not saturated
10080001,-0.6603695404303573,Not saturated
10080002,1.3951760537844122,Saturated
10080003,51.19436296658594,Saturated
10080004,-0.9535440438967592,Not saturated
10080005,4.656951267304349,Saturated
10080006,19.285539426262808,Saturated
10080007,3.6562273163728487,Saturated
10080008,4.848508044946018,Saturated
10080009,3.466252692974935,Saturated
10080010,12.242162470112165,Saturated
10080011,48.33957202891688,Saturated
10080012,4.419760705447977,Saturated
10080013,-0.5499318063020188,Not saturated
10080014,10.338572033165752,Saturated
10080015,8.381755291221465,Saturated
10080016,-1.0,Not saturated
10090101,-0.9744792837251924,Not saturated
10090102,-0.9502710563361706,Not saturated
10090201,4.643130320425744,Saturated
10090202,-0.73428382666851,Not saturated
10090203,5.1443541726146425,Saturated
10090204,0.7656417711933756,Saturated
10090205,35.905373801239854,Saturated
10090206,0.5258066689333327,Saturated
10090207,0.17568645617874434,Saturated
10090208,-0.3698883080440208,Not saturated
10090209,-0.8732465276323758,Not saturated
10090210,24.99760989983038,Saturated
10100001,-0.9962876786364836,Not saturated
10100002,0.6539595752118219,Saturated
10100003,28.214858432239872,Saturated
10100004,-0.9417274201834224,Not saturated
10100005,2.15269688828405,Saturated
10110101,-0.7273333083990431,Not saturated
10110102,0.15252654182571698,Saturated
10110201,11.127743307247858,Saturated
10110202,-0.9920197352020566,Not saturated
10110203,2.812429360296285,Saturated
10110204,-0.9857286512656253,Not saturated
10110205,68.44989970081187,Saturated
10120101,-0.949268228622754,Not saturated
10120102,2.007284051335632,Saturated
10120103,3.627887179377752,Saturated
10120104,-0.9152918638995706,Not saturated
10120105,-0.7276849783242982,Not saturated
10120106,7.32179201248545,Saturated
10120107,10.898010040497622,Saturated
10120108,247.73311447660404,Saturated
10120109,-0.9110706342972732,Not saturated
10120110,37.30273556355951,Saturated
10120111,13.010286383297965,Saturated
10120112,-0.06337629336608723,Not saturated
10120113,-0.9921612419977868,Not saturated
10120201,3.6238967521155288,Saturated
10120202,-0.43813298699335534,Not saturated
10120203,6.887141772683791,Saturated
10130101,-0.928385466427332,Not saturated
10130102,1.2620102045242618,Saturated
10130103,0.016138660760741757,Saturated
10130104,-0.6842487328914699,Not saturated
10130105,0.13946740233332808,Saturated
10130106,-0.533690367013777,Not saturated
10130201,-0.2042313142177876,Not saturated
10130202,-0.6905518801038149,Not saturated
10130203,0.5730987607402002,Saturated
10130204,-0.6184242177875731,Not saturated
10130205,-0.7554465930488533,Not saturated
10130206,2.222374059030784,Saturated
10130301,-0.6348532782381743,Not saturated
10130302,3.6735836302381295,Saturated
10130303,3.994850495159496,Saturated
10130304,84.17396192882606,Saturated
10130305,-0.3742669978085614,Not saturated
10130306,0.9935865689882388,Saturated
10140101,0.8598061369612138,Saturated
10140102,-0.7291860380535956,Not saturated
10140103,-0.9226887234997608,Not saturated
10140104,-1.0,Not saturated
10140105,-1.0,Not saturated
10140201,3.3510511400533542,Saturated
10140202,0.049332104399154274,Saturated
10140203,3.2341181579119085,Saturated
10140204,-0.057699999279073814,Not saturated
10150001,-0.512160601489024,Not saturated
10150002,-0.26666125099403715,Not saturated
10150003,0.13129626048938234,Saturated
10150004,8.630525879907783,Saturated
10150005,3.271019043330695,Saturated
10150006,-1.0,Not saturated
10150007,4.9893899796071794,Saturated
10160001,1.2312263947523585,Saturated
10160002,0.1807513521754137,Saturated
10160003,-0.9749794339060176,Not saturated
10160004,0.011639325684420457,Saturated
10160005,2.28103296437138,Saturated
10160006,-0.8907446670021735,Not saturated
10160007,7.990151966328539,Saturated
10160008,-0.4589213687291069,Not saturated
10160009,7.135980833591431,Saturated
10160011,-0.5021492389837332,Not saturated
10170101,-0.24709881236220135,Not saturated
10170102,-0.3292116677732124,Not saturated
10170103,3.702171297479784,Saturated
10170201,3.449267683896945,Saturated
10170202,1.4240380852157,Saturated
10170203,-0.6966529282667989,Not saturated
10170204,0.7467589051499286,Saturated
10180001,2.6838165067464805,Saturated
10180002,3.2351510773475782,Saturated
10180003,2.235584373998826,Saturated
10180004,10.144625270259153,Saturated
10180005,13.613062623267574,Saturated
10180006,-0.9323799172457592,Not saturated
10180007,7.290516016724648,Saturated
10180008,-0.7026526394777083,Not saturated
10180009,-0.05961705435804115,Not saturated
10180010,15.496663538751605,Saturated
10180011,0.09480879415933773,Saturated
10180012,0.12092159305071873,Saturated
10180013,3.577809666674084,Saturated
10180014,3.0910541021936613,Saturated
10190001,-1.0,Not saturated
10190002,-1.0,Not saturated
10190003,0.5773558880078734,Saturated
10190004,23.955843501089863,Saturated
10190005,4.0560124011194,Saturated
10190006,21.699474219006568,Saturated
10190007,40.68668226828234,Saturated
10190008,0.10295156873630017,Saturated
10190009,1.6110813356011664,Saturated
10190010,9.335215518824178,Saturated
10190011,16.01819746695986,Saturated
10190012,-1.0,Not saturated
10190013,-1.0,Not saturated
10190014,2.848887240520582,Saturated
10190015,5.323143811605564,Saturated
10190016,0.40869496892729257,Saturated
10190017,3.961626399422844,Saturated
10190018,1.3708580820144565,Saturated
10200101,2.038769555123755,Saturated
10200102,6.5909895893600225,Saturated
10200103,2.9390509552744737,Saturated
10200201,-1.0,Not saturated
10200202,9.51760824603796,Saturated
10200203,11.311960366686685,Saturated
10210001,2.9482495330943017,Saturated
10210002,3.3090913696260262,Saturated
10210003,2.144650980035735,Saturated
10210004,-0.6308466402329254,Not saturated
10210005,8.402724251267443,Saturated
10210006,-0.3992841923180901,Not saturated
10210007,-0.8306145244585903,Not saturated
10210008,1.5977872077676871,Saturated
10210009,-0.7509004684501345,Not saturated
10210010,-0.7138779397592165,Not saturated
10220001,-0.8597833379676599,Not saturated
10220002,0.7906898856717544,Saturated
10220003,-0.8775756008931479,Not saturated
10220004,0.2871657932849009,Saturated
10230001,-0.06748550030991095,Not saturated
10230002,0.9996594267172084,Saturated
10230003,-0.9591870104023721,Not saturated
10230004,-0.8012340377130165,Not saturated
10230005,-0.571744435318172,Not saturated
10230006,0.2861823819003721,Saturated
10230007,0.26409165827918263,Saturated
10240001,0.1888210019255347,Saturated
10240002,0.08609009230523,Saturated
10240003,-0.4355454395499516,Not saturated
10240004,2.084390702325273,Saturated
10240005,-0.8035099131253927,Not saturated
10240006,5.7199031820718345,Saturated
10240007,1.2090944691413812,Saturated
10240008,-0.386805754096934,Not saturated
10240009,2.0115363456804225,Saturated
10240010,1.4824871834898676,Saturated
10240011,-0.16248960148348365,Not saturated
10240012,4.782348764536712,Saturated
10240013,3.6241625409369083,Saturated
10250001,2.819777423619456,Saturated
10250002,-0.14583170492311787,Not saturated
10250003,1.2380487988477806,Saturated
10250004,-0.5908478019606396,Not saturated
10250005,17.37409010883785,Saturated
10250006,-0.2032090950161722,Not saturated
10250007,-0.4827585716413749,Not saturated
10250008,0.7643413119216319,Saturated
10250009,-0.8413864097922471,Not saturated
10250010,0.6505000424072037,Saturated
10250011,0.7022465370423522,Saturated
10250012,6.503034873263812,Saturated
10250013,8.638403973389579,Saturated
10250014,-0.29054037956237033,Not saturated
10250015,-0.4639269478159408,Not saturated
10250016,-0.9631944952963504,Not saturated
10250017,-0.9288389041484162,Not saturated
10260001,15.083652060394886,Saturated
10260002,52.758047949279835,Saturated
10260003,0.4145713859725296,Saturated
10260004,-0.8352938757143293,Not saturated
10260005,0.8220762539376871,Saturated
10260006,-0.6601081362592879,Not saturated
10260007,-0.22221766304983165,Not saturated
10260008,-0.833235224223713,Not saturated
10260009,2.099002631321752,Saturated
10260010,-0.6362008066125268,Not saturated
10260011,-0.58846822964129,Not saturated
10260012,1.3218214995898678,Saturated
10260013,-0.4973175586514434,Not saturated
10260014,-0.3984037417983867,Not saturated
10260015,5.810113772722668,Saturated
10270101,0.6552503164105213,Saturated
10270102,-0.4422441031993307,Not saturated
10270103,-0.3363696176316584,Not saturated
10270104,-0.6854477140298685,Not saturated
10270201,0.09748411585714364,Saturated
10270202,-0.98157960009657,Not saturated
10270203,-0.6705608918285462,Not saturated
10270204,-0.6799242344687471,Not saturated
10270205,-0.7725532289989325,Not saturated
10270206,-0.8809559995704634,Not saturated
10270207,-0.7692075083664848,Not saturated
10280101,-0.9890189507436392,Not saturated
10280102,14.766040307829796,Saturated
10280103,0.7463873079028879,Saturated
10280201,0.2482164259451772,Saturated
10280202,6.131517585800665,Saturated
10280203,3.234195293741186,Saturated
10290101,-0.2357384949538667,Not saturated
10290102,-0.9992462153045472,Not saturated
10290103,-0.8441902407532862,Not saturated
10290104,0.8581614138130542,Saturated
10290105,-0.9042557382519176,Not saturated
10290106,-0.9935961132223364,Not saturated
10290107,1.087140512562642,Saturated
10290108,-0.9972058127882489,Not saturated
10290109,3.474242507849449,Saturated
10290110,2.04516543901526,Saturated
10290111,-0.9596392900220098,Not saturated
10290201,-0.06605350426238342,Not saturated
10290202,104.15654514542678,Saturated
10290203,0.38890783519946254,Saturated
10300101,-0.9782309308655184,Not saturated
10300102,-0.9089921756302024,Not saturated
10300103,0.3496858449550128,Saturated
10300104,-0.9920549649407046,Not saturated
10300200,-0.8963839259343405,Not saturated
11010001,-1.0,Not saturated
11010002,-0.833107607316818,Not saturated
11010003,-0.9912286307274354,Not saturated
11010004,0.7633791124247651,Saturated
11010005,2.339130283820984,Saturated
11010006,1.084124632995117,Saturated
11010007,2.2383140381288817,Saturated
11010008,0.8069825246847525,Saturated
11010009,0.5130395815904121,Saturated
11010010,-0.20160520643237015,Not saturated
11010011,3.35493783834141,Saturated
11010012,-0.9556215470496788,Not saturated
11010013,-0.9846126173948192,Not saturated
11010014,0.01841666131519651,Saturated
11020001,7.247213178783692,Saturated
11020002,3.136209019080052,Saturated
11020003,-0.7245998804052659,Not saturated
11020004,12.676095309890172,Saturated
11020005,-0.940286000898716,Not saturated
11020006,22.818760031191967,Saturated
11020007,4.738303307653616,Saturated
11020008,-0.9246501414118262,Not saturated
11020009,-0.10136223568415496,Not saturated
11020010,1.9601928644147042,Saturated
11020011,2.5152364385799864,Saturated
11020012,-0.9099547755306476,Not saturated
11020013,-0.9851589547488288,Not saturated
11030001,-0.9318644626845706,Not saturated
11030002,2.3553500020385956,Saturated
11030003,0.948090164020662,Saturated
11030004,-0.3766064111614577,Not saturated
11030005,-0.22882810446721774,Not saturated
11030006,-0.6026335081843851,Not saturated
11030007,-0.4627597360775935,Not saturated
11030008,6.8907580431638875,Saturated
11030009,-0.9140547572768596,Not saturated
11030010,0.9070333114539056,Saturated
11030011,-0.5476465122151362,Not saturated
11030012,3.156832328837522,Saturated
11030013,2.488700006030826,Saturated
11030014,2.7312785466564957,Saturated
11030015,12.661583223484163,Saturated
11030016,33.975498283151104,Saturated
11030017,-0.023249072454445126,Not saturated
11030018,2.018024443898094,Saturated
11040001,130.189415556167,Saturated
11040002,-0.5895219469452249,Not saturated
11040003,28.57032654213809,Saturated
11040004,-0.9686470639293844,Not saturated
11040005,2.2079866178395764,Saturated
11040006,-0.4060500595051456,Not saturated
11040007,0.61702035703338,Saturated
11040008,24.105059604009977,Saturated
11050001,-0.4752023619145266,Not saturated
11050002,-0.9396031384394248,Not saturated
11050003,0.17432663806170762,Saturated
11060001,-0.9844882318000968,Not saturated
11060002,-0.935831238544424,Not saturated
11060003,-0.8891379030757036,Not saturated
11060004,-0.3523299907287503,Not saturated
11060005,-0.999414560059698,Not saturated
11060006,-0.9893653709006024,Not saturated
11070101,5.406563995532582,Saturated
11070102,6.096982942845353,Saturated
11070103,1.471402788084052,Saturated
11070104,0.9890981185665788,Saturated
11070105,4.164340861154939,Saturated
11070106,-0.9699387975164272,Not saturated
11070107,14.870494189383868,Saturated
11070201,8.82999161261637,Saturated
11070202,-0.6739758043545799,Not saturated
11070203,0.29682583670629475,Saturated
11070204,1.3866049740252124,Saturated
11070205,-0.4630691500750742,Not saturated
11070206,6.778458789699948,Saturated
11070207,-1.0,Not saturated
11070208,-0.7979289910718692,Not saturated
11070209,2.3404181400040764,Saturated
11080001,52.880277117857894,Saturated
11080002,109.45119882552872,Saturated
11080003,7.604287431708485,Saturated
11080004,0.7814113178076907,Saturated
11080005,52.95778445374964,Saturated
11080006,14.851942246875119,Saturated
11080007,-0.0035416288576049205,Not saturated
11080008,-0.997202111118726,Not saturated
11090101,-0.400773376714331,Not saturated
11090102,2.5473649157754306,Saturated
11090103,-0.9972362646866094,Not saturated
11090104,-0.40210772664875394,Not saturated
11090105,2.681944302805586,Saturated
11090106,-0.193652644499238,Not saturated
11090201,-0.8882688548377641,Not saturated
11090202,-1.0,Not saturated
11090203,0.07036637234541603,Saturated
11090204,3.8954690420820905,Saturated
11100101,-0.7697144904730058,Not saturated
11100102,-0.9906400416617298,Not saturated
11100103,16.101265903235497,Saturated
11100104,-0.998649379717718,Not saturated
11100201,0.1207087268618706,Saturated
11100202,-0.8925594351133236,Not saturated
11100203,-0.8988764668726146,Not saturated
11100301,-1.0,Not saturated
11100302,17.003625550438276,Saturated
11100303,-0.8569491864040046,Not saturated
11110101,27.91259604598013,Saturated
11110102,26.75929709485932,Saturated
11110103,-0.7765444154521394,Not saturated
11110104,-0.8857990133656758,Not saturated
11110105,-0.2667715057911264,Not saturated
11110201,3.3450242493506006,Saturated
11110202,1.6022540303840638,Saturated
11110203,-0.6751307153152465,Not saturated
11110204,20.93991129990869,Saturated
11110205,1.88920054032034,Saturated
11110206,2.3485845230702864,Saturated
11110207,31.27986176475953,Saturated
11120101,-0.9605290628258768,Not saturated
11120102,6.542099517369588,Saturated
11120103,-0.9781376095758216,Not saturated
11120104,-0.9497894108633868,Not saturated
11120105,11.67762172582059,Saturated
11120201,-0.5455700895502009,Not saturated
11120202,-0.9487124394515896,Not saturated
11120301,-0.443851197954348,Not saturated
11120302,2.9406766908521385,Saturated
11120303,-0.9943691362847132,Not saturated
11120304,0.9243458935834524,Saturated
11130101,8.582473900773135,Saturated
11130102,3.700554861155147,Saturated
11130103,10.380861591772794,Saturated
11130104,0.1143109244746909,Saturated
11130105,18.05809009130772,Saturated
11130201,0.9626281543666468,Saturated
11130202,-0.7598043318252649,Not saturated
11130203,5.0437372886716885,Saturated
11130204,1.8341081685780625,Saturated
11130205,6.917407590953253,Saturated
11130206,-0.9929268006856764,Not saturated
11130207,22.399246212982227,Saturated
11130208,-0.7719959125488314,Not saturated
11130209,6.91692023871208,Saturated
11130210,43.284159207930486,Saturated
11130301,3.766135155325921,Saturated
11130302,0.6601644327954032,Saturated
11130303,0.0034741745976210976,Saturated
11130304,14.352530088757813,Saturated
11140101,0.7843703405404845,Saturated
11140102,-1.0,Not saturated
11140103,3.630597025029636,Saturated
11140104,3.3298769518984135,Saturated
11140105,5.747962001917408,Saturated
11140106,3.1261945723047715,Saturated
11140107,13.434716637361287,Saturated
11140108,-0.5238095392917588,Not saturated
11140109,0.2636168353628688,Saturated
11140201,2.5641108935426056,Saturated
11140202,-0.8595143289985631,Not saturated
11140203,4.622289763643066,Saturated
11140204,-0.6407338512370475,Not saturated
11140205,20.91162526663121,Saturated
11140206,7.374501936289097,Saturated
11140207,5.215194255560982,Saturated
11140208,2.605098966955211,Saturated
11140209,1.225754281297839,Saturated
11140301,4.039137590924208,Saturated
11140302,1.6485050064667714,Saturated
11140303,-0.7850121747243186,Not saturated
11140304,4.750279475878884,Saturated
11140305,0.6261102418929748,Saturated
11140306,3.2436756039410906,Saturated
11140307,9.563269915199474,Saturated
12010001,1.0416609224391469,Saturated
12010002,3.7706063126529634,Saturated
12010003,1.1554741242134918,Saturated
12010004,1.5371399167712698,Saturated
12010005,1.4817954318491804,Saturated
12020001,-0.7251224030895734,Not saturated
12020002,3.899113380897541,Saturated
12020003,8.678643598111305,Saturated
12020004,5.518085044578424,Saturated
12020005,-0.2740896517742051,Not saturated
12020006,16.503034613979782,Saturated
12020007,-0.5424815612987994,Not saturated
12030101,22.86394588873941,Saturated
12030102,1.3164192351776949,Saturated
12030103,-0.9806772168288032,Not saturated
12030104,6.023628463229108,Saturated
12030105,2.874640351777268,Saturated
12030106,-0.858901634443164,Not saturated
12030107,0.9222610848958788,Saturated
12030108,-0.6626049119806112,Not saturated
12030109,-0.6841339389540249,Not saturated
12030201,-0.9287591126446476,Not saturated
12030202,-0.9952600715178852,Not saturated
12030203,2.485603772635232,Saturated
12040101,15.74425415855782,Saturated
12040102,0.5510700276357886,Saturated
12040103,6.0508731318599445,Saturated
12040104,4.281355266788878,Saturated
12040201,-0.32788058816668936,Not saturated
12040202,8.715687492150584,Saturated
12040203,-0.7525126416878894,Not saturated
12040204,-0.7752741099151318,Not saturated
12040205,1.4651432643701454,Saturated
12050001,-0.8615819918463211,Not saturated
12050002,-0.9645041391308417,Not saturated
12050003,20.298792018815266,Saturated
12050004,3.588612456485344,Saturated
12050005,-0.9526763477166172,Not saturated
12050006,0.1973093862105708,Saturated
12050007,0.3239915707292159,Saturated
12060101,1.4324983473321409,Saturated
