HUC_8,P_TES,P Saturation
12060102,0.4422109516744743,Saturated
12060103,4.700155296453247,Saturated
12060104,4.432602335945846,Saturated
12060105,5.086268373008781,Saturated
12060201,-0.36508548991320217,Not saturated
12060202,1.9960732764831064,Saturated
12060203,0.5709739309509607,Saturated
12060204,1.9771575795222671,Saturated
12070101,-0.2864828374087987,Not saturated
12070102,3.6083214550681917,Saturated
12070103,-0.9390585793437556,Not saturated
12070104,-0.9874349666899516,Not saturated
12070201,-0.12748425677571795,Not saturated
12070202,6.93727337722304,Saturated
12070203,9.842839636691552,Saturated
12070204,3.032400590690345,Saturated
12070205,3.9123836044286673,Saturated
12080001,-0.5654955936248526,Not saturated
12080002,-0.6269173513381704,Not saturated
12080003,-0.9299699330029396,Not saturated
12080004,1.8690646354026303,Saturated
12080005,-1.0,Not saturated
12080006,-0.9845373791426386,Not saturated
12080007,3.3700644640574886,Saturated
12080008,0.39535608884483137,Saturated
12090101,25.111993092267927,Saturated
12090102,1.6995259742833415,Saturated
12090103,7.237515100626241,Saturated
12090104,20.871219285636847,Saturated
12090105,0.045479915783153566,Saturated
12090106,6.2911149956791075,Saturated
12090107,1.470877428260284,Saturated
12090108,2.6524103702667814,Saturated
12090109,3.223387966500991,Saturated
12090110,-0.9882639419132504,Not saturated
12090201,5.4306923619689105,Saturated
12090202,-0.8654084213829057,Not saturated
12090203,0.28859669488296114,Saturated
12090204,5.369820231992817,Saturated
12090205,21.252253407441614,Saturated
12090206,-0.4425969847155691,Not saturated
12090301,-0.053738128753170036,Not saturated
12090302,-0.1949859867175185,Not saturated
12090401,1.8155541335271284,Saturated
12090402,3.894452890445704,Saturated
12100101,-0.7936860029370709,Not saturated
12100102,-0.9749113984249396,Not saturated
12100201,-0.9866875512560336,Not saturated
12100202,-0.9540507325343828,Not saturated
12100203,-0.7752025046532195,Not saturated
12100204,-0.4151748430457495,Not saturated
12100301,0.12165722869783913,Saturated
12100302,1.452966150293595,Saturated
12100303,-0.9955437076758278,Not saturated
12100304,-0.8669551796498651,Not saturated
12100401,-0.3885905080698851,Not saturated
12100402,-0.5786098083594272,Not saturated
12100403,0.952926285371384,Saturated
12100404,125.08819123993484,Saturated
12100405,22.870989193004785,Saturated
12100406,2.835594323191973,Saturated
12100407,4.092469680829413,Saturated
12110101,-0.8893436447911468,Not saturated
12110102,-0.7714075428161442,Not saturated
12110103,1.8356005488493037,Saturated
12110104,5.909948904508728,Saturated
12110105,12.638524140847284,Saturated
12110106,6.130399604103063,Saturated
12110107,-0.9212449027502416,Not saturated
12110108,7.240339853571378,Saturated
12110109,2.5267134442199546,Saturated
12110110,-0.1362835477160894,Not saturated
12110111,1.8817190355901563,Saturated
12110201,28.02880155841939,Saturated
12110202,53.54023342205647,Saturated
12110203,8.339845637107537,Saturated
12110204,2.492808642640106,Saturated
12110205,12.72003041630441,Saturated
12110206,24.592742884973106,Saturated
12110207,5.971910345260078,Saturated
12110208,8.67422319294258,Saturated
13010001,13.565978370811123,Saturated
13010002,-0.5203216540497463,Not saturated
13010003,3.112457207094633,Saturated
13010004,8.457360736251555,Saturated
13010005,91.53237160894591,Saturated
13020101,20.40859143737223,Saturated
13020102,37.383132141144266,Saturated
13020201,4.173137408002591,Saturated
13020202,21.02723827832747,Saturated
13020203,11.816429723890044,Saturated
13020204,-0.8636022447229518,Not saturated
13020205,170.6698367187369,Saturated
13020206,228.70151378757924,Saturated
13020207,7.274784469022513,Saturated
13020208,26.372288590264958,Saturated
13020209,25.685125135593196,Saturated
13020210,17.8772336094022,Saturated
13020211,25.78539178710505,Saturated
13030101,45.735308999318114,Saturated
13030102,2.764210531109571,Saturated
13030103,68.04712153347633,Saturated
13030200,56946.853453652286,Saturated
13030201,38.87676300567936,Saturated
13030202,-0.9938735114954966,Not saturated
13040100,0.5897018601189626,Saturated
13040201,-1.0,Not saturated
13040202,-0.7168213989804815,Not saturated
13040203,4.9112130322314815,Saturated
13040204,191.27605096728738,Saturated
13040205,184.1168267736976,Saturated
13040206,74.29046717116071,Saturated
13040207,534.5249395588164,Saturated
13040208,33.37978918451182,Saturated
13040209,6.5300714041923476,Saturated
13040210,11.082064137032203,Saturated
13040211,281.24484961418966,Saturated
13040212,357.044708299457,Saturated
13040301,39.596776069030064,Saturated
13040302,675.0760924292831,Saturated
13040303,845.4193136708694,Saturated
13050001,4.877973934226993,Saturated
13050002,-1.0,Not saturated
13050003,7.1513765800705285,Saturated
13050004,6.014072962131211,Saturated
13060001,-0.6267024715173846,Not saturated
13060002,-0.044508578836386925,Not saturated
13060003,1.023981594735963,Saturated
13060004,-0.8306225669602969,Not saturated
13060005,-1.0,Not saturated
13060006,2.7486991282931683,Saturated
13060007,-0.7083854097132873,Not saturated
13060008,-0.9451606584975474,Not saturated
13060009,-1.0,Not saturated
13060010,28.990581965069648,Saturated
13060011,-0.22079593164995967,Not saturated
13070001,7.597789538647647,Saturated
13070002,7.130581892226868,Saturated
13070003,44.63400325238612,Saturated
13070004,6.448889542563634,Saturated
13070005,10.853728549707077,Saturated
13070006,-1.0,Not saturated
13070007,-0.201139214835079,Not saturated
13070008,115.68695302480197,Saturated
13070009,-0.8427833101771464,Not saturated
13070010,32.698449343499504,Saturated
13070011,242.28763490299343,Saturated
13070012,-0.882162210596578,Not saturated
13080001,0.3154924187429045,Saturated
13080002,19.75957894740793,Saturated
13080003,3.2171975175649408,Saturated
13090001,-0.8423305950286535,Not saturated
14010001,2.3119854854495423,Saturated
14010002,0.09099900993526094,Saturated
14010003,1.3606729356755958,Saturated
14010004,38.03583431663147,Saturated
14010005,40.30689458496183,Saturated
14020001,22.657040093814906,Saturated
14020002,6.4068453143102015,Saturated
14020003,76.2465241774048,Saturated
14020004,-0.8821225856040791,Not saturated
14020005,-0.9863196406418054,Not saturated
14020006,2.7025450574064576,Saturated
14030001,259.5460553075934,Saturated
14030002,58.94786952238166,Saturated
14030003,53.67047206529874,Saturated
14030004,1.8290670792372816,Saturated
14030005,1831.7995505076208,Saturated
14040101,-0.9656917036528524,Not saturated
14040102,64.24333435263122,Saturated
14040103,97.82877928081328,Saturated
14040104,-0.3186273639661348,Not saturated
14040105,0.7561779338989517,Saturated
14040106,568.2420001862994,Saturated
14040107,-0.995443197607758,Not saturated
14040108,21.496584407012037,Saturated
14040109,48.82523404908212,Saturated
14040200,-1.0,Not saturated
14050001,5.318895461637156,Saturated
14050002,12.10517001129749,Saturated
14050003,8.884034973951296,Saturated
14050004,808.0754506283783,Saturated
14050005,2.325428244637061,Saturated
14050006,245.4500429790096,Saturated
14050007,32.77737504540738,Saturated
14060001,6.1018054269042805,Saturated
14060002,8.760057804765482,Saturated
14060003,-0.9899805148335248,Not saturated
14060004,378.0639729653816,Saturated
14060005,17.6269504059386,Saturated
14060006,588.5289507480309,Saturated
14060007,7.090734973806075,Saturated
14060008,-1.0,Not saturated
14060009,2.052725577064233,Saturated
14070001,0.7613392507085223,Saturated
14070002,1.2295250170882035,Saturated
14070003,8.169876708543875,Saturated
14070004,196.43214420727318,Saturated
14070005,0.0742218734868885,Saturated
14070006,4.148333922954789,Saturated
14070007,6.230861180100652,Saturated
14080101,0.3082736342226509,Saturated
14080102,3.2668985754066324,Saturated
14080103,-1.0,Not saturated
14080104,135.19462595916022,Saturated
14080105,-0.27743958435694005,Not saturated
14080106,-1.0,Not saturated
14080107,4.664952446608722,Saturated
14080201,97.78255931131079,Saturated
14080202,8.502179544851455,Saturated
14080203,67.55975493938746,Saturated
14080204,66.05852311295574,Saturated
14080205,1.6388418857963083,Saturated
15010001,74.40575670080138,Saturated
15010002,238.1668628214907,Saturated
15010003,0.35302050921959016,Saturated
15010004,-0.8917248501956768,Not saturated
15010005,131.99017453261806,Saturated
15010006,3360.273305795829,Saturated
15010007,53.916883863777706,Saturated
15010008,48.86491560413416,Saturated
15010009,17.77906416821234,Saturated
15010010,8.819230071661478,Saturated
15010011,91.26455305103266,Saturated
15010012,18.565926910491683,Saturated
15010013,258.1919577131562,Saturated
15010014,24.871449066834327,Saturated
15010015,872.6036356072597,Saturated
15020001,424.8371958265551,Saturated
15020002,27.739218711233374,Saturated
15020003,-0.6017247822337803,Not saturated
15020004,-0.6927073584552816,Not saturated
15020005,-0.8977685256922165,Not saturated
15020006,149.11403270066475,Saturated
15020007,-0.1129333324541622,Not saturated
15020008,50.08888272503685,Saturated
15020009,38.32039059153039,Saturated
15020010,11.899940273250106,Saturated
15020011,4.915848543498802,Saturated
15020012,21.968536701620124,Saturated
15020013,-0.988285684417162,Not saturated
15020014,217.34061086918098,Saturated
15020015,43.21991528105431,Saturated
15020016,32.38575093824293,Saturated
15020017,1.2043868302405802,Saturated
15020018,0.9762675944541612,Saturated
15030101,153.46506784307704,Saturated
15030102,61.57005790848386,Saturated
15030103,52.68590960035584,Saturated
15030104,0.8570916564427036,Saturated
15030105,209.52164751538197,Saturated
15030106,3848.6836408053773,Saturated
15030107,5.788335496762543,Saturated
15030108,-0.2868682905800956,Not saturated
15030201,47.92750281604086,Saturated
15030202,2910.387883175454,Saturated
15030203,121.6017547109799,Saturated
15030204,10.29465090058467,Saturated
15040001,20.303960130146827,Saturated
15040002,-0.7980286832861115,Not saturated
15040003,-1.0,Not saturated
15040004,807.2962699966464,Saturated
15040005,8.792189563935795,Saturated
15040006,-1.0,Not saturated
15040007,244.1030368368977,Saturated
15050100,2.3181728804212614,Saturated
15050201,17.83555059392917,Saturated
15050202,88.64462204246841,Saturated
15050203,162.1095555934827,Saturated
15050301,29.012369368518662,Saturated
15050302,58.10349625001855,Saturated
15050303,2.8271426055475666,Saturated
15050304,11.232827220451904,Saturated
15050305,17.419057597181336,Saturated
15050306,6.7559311826812065,Saturated
15060101,3.4026067751404434,Saturated
15060102,354.7811613987793,Saturated
15060103,36.6813741313641,Saturated
15060104,14144.978355288977,Saturated
15060105,510.72935720769067,Saturated
15060106,20.69822468535715,Saturated
15060201,5.192393423990512,Saturated
15060202,16.004814506018,Saturated
15060203,46.27938005540214,Saturated
15070101,-0.5565697766923677,Not saturated
15070102,-0.9433147449071564,Not saturated
15070103,0.18679976505898302,Saturated
15070104,-0.9855247986621068,Not saturated
15070201,-0.9690868256796874,Not saturated
15070202,0.3636124892380441,Saturated
15070203,2205.8727502765964,Saturated
15080101,-0.2549017209417127,Not saturated
15080102,3376.764962158313,Saturated
15080103,318.02442386306063,Saturated
15080200,6999.0880452704405,Saturated
15080301,0.9461263091066836,Saturated
15080302,4845.212701351374,Saturated
15080303,1030.0623563202867,Saturated
16010101,7.377211730236177,Saturated
16010102,-0.8766210141460518,Not saturated
16010201,2.2034664440153025,Saturated
16010202,0.34787891168844715,Saturated
16010203,14.035404290818311,Saturated
16010204,-0.6207457257371667,Not saturated
16020101,1.7642396097120672,Saturated
16020102,-0.7745164038135666,Not saturated
16020201,-0.9918243886308729,Not saturated
16020202,-0.27236178895508795,Not saturated
16020203,-0.8947904113342597,Not saturated
16020204,-0.18960494016883128,Not saturated
16020301,-0.2947461959304604,Not saturated
16020302,-0.9922001939369888,Not saturated
16020303,136.70031243637246,Saturated
16020304,46.40992716662746,Saturated
16020305,-0.8929193109493092,Not saturated
16020306,-1.0,Not saturated
16020307,460.4911800092164,Saturated
16020308,13.665815937539827,Saturated
16020309,-0.7101116345012192,Not saturated
16020310,2.7197650648115115,Saturated
16030001,11.13430033515836,Saturated
16030002,12.826844424955006,Saturated
16030003,9.961983810047892,Saturated
16030004,-0.4132585884716855,Not saturated
16030005,-0.9661946230182074,Not saturated
16030006,0.5417342801586061,Saturated
16030007,-0.07199096300966053,Not saturated
16030008,69.29877870109827,Saturated
16030009,1.846603424354832,Saturated
16040101,-1.0,Not saturated
16040102,45.0533395348471,Saturated
16040103,11.24522946707607,Saturated
16040104,62.4370503144903,Saturated
16040105,2.283463244706284,Saturated
16040106,22.493625820719966,Saturated
16040107,7.9874658558477725,Saturated
16040108,7.431973905020405,Saturated
16040109,-0.7603636950550231,Not saturated
16040201,8.112888957612544,Saturated
16040202,132.95669731522517,Saturated
16040203,14.543604716876311,Saturated
16040204,-1.0,Not saturated
16040205,1981.0576971066346,Saturated
16050101,33.903172028041126,Saturated
16050102,-0.18448930330675756,Not saturated
16050103,23.44064630646532,Saturated
16050104,17.900051877880188,Saturated
16050201,-0.9471499559553082,Not saturated
16050202,12.891319952912063,Saturated
16050203,1.5610898156931927,Saturated
16050301,350.06397098604936,Saturated
16050302,0.3159307319744759,Saturated
16050303,-0.9100443242885492,Not saturated
16050304,88.27508084583404,Saturated
16060001,54.18615615383933,Saturated
16060002,1245.1608540794361,Saturated
16060003,3.5674856735144185,Saturated
16060004,44.79900128594185,Saturated
16060005,37.65834272461127,Saturated
16060006,-0.45361394366436797,Not saturated
16060007,4.112211406778896,Saturated
16060008,-1.0,Not saturated
16060009,313.73331169678266,Saturated
16060010,27.930369946965264,Saturated
16060011,252.43653368815902,Saturated
16060012,52.34671278805581,Saturated
16060013,11.224883575070452,Saturated
16060014,18.086621950368162,Saturated
16060015,1.4611798143859425,Saturated
17010101,28.961810687827832,Saturated
17010102,4.2390561807996985,Saturated
17010103,441.6633870561312,Saturated
17010104,4.323530529016926,Saturated
17010105,5.23684066730209,Saturated
17010201,7.185889298843478,Saturated
17010202,5.824592318048135,Saturated
17010203,-0.7279766855071805,Not saturated
17010204,-0.3891164109476895,Not saturated
17010205,0.6899545673512565,Saturated
17010206,51.293533822095135,Saturated
17010207,11.501830580642073,Saturated
17010208,2.4404263507941297,Saturated
17010209,58.870656222665254,Saturated
17010210,9.205163024064026,Saturated
17010211,-0.8853674606926101,Not saturated
17010212,10.778458079046258,Saturated
17010213,8.143881775209444,Saturated
17010214,-0.9310160577124194,Not saturated
17010215,29.28602268666657,Saturated
17010216,-1.0,Not saturated
17010301,1852.585550260525,Saturated
17010302,1171.1595424345312,Saturated
17010303,18.092177102802406,Saturated
17010304,2.254351291255284,Saturated
17010305,307.71819661951224,Saturated
17010306,2.05301489710585,Saturated
17010307,5.323873749556208,Saturated
17010308,56.09757021545297,Saturated
17020001,54.750815330093566,Saturated
17020002,0.4988782514233086,Saturated
17020003,9.177016648534432,Saturated
17020004,154.18676833496062,Saturated
17020005,0.4305718648296348,Saturated
17020006,-0.5824038069344057,Not saturated
17020007,6.3415400193435785,Saturated
17020008,3.522649138850228,Saturated
17020009,32.39819122421561,Saturated
17020010,-0.9963518462557888,Not saturated
17020011,-0.9071561225052148,Not saturated
17020012,2.6772296962196758,Saturated
17020013,-0.4759196703202209,Not saturated
17020014,150.01666109816497,Saturated
17020015,0.6018980538940937,Saturated
17020016,-0.9900886192812988,Not saturated
17030001,41.34724924707134,Saturated
17030002,13.520813048706293,Saturated
17030003,-0.90434154028355,Not saturated
17040101,43.419133984408035,Saturated
17040102,67.25846933040751,Saturated
17040103,-0.5036650810816212,Not saturated
17040104,19.488812838156345,Saturated
17040105,34.27049678299509,Saturated
17040201,-0.6137482985921275,Not saturated
17040202,-0.17896239858552035,Not saturated
17040203,-0.6019172186672621,Not saturated
17040204,184.3317719078974,Saturated
17040205,35.57234659252185,Saturated
17040206,-0.9497689213323603,Not saturated
17040207,9.253638073926467,Saturated
17040208,-0.13237589742726374,Not saturated
17040209,-0.8472228081394818,Not saturated
17040210,7.056087958521433,Saturated
17040211,-0.6915682777189008,Not saturated
17040212,-0.8668691070628658,Not saturated
17040213,0.12829694459784033,Saturated
17040214,2.28909822057427,Saturated
17040215,0.9578980810083648,Saturated
17040216,1.078082525237788,Saturated
17040217,25.782156150784587,Saturated
17040218,-0.8558914769889046,Not saturated
17040219,0.5691740974073961,Saturated
17040220,-0.9761497436359646,Not saturated
17040221,13.843542743865587,Saturated
17050101,1.5753248939391835,Saturated
17050102,18.93178931226004,Saturated
17050103,-0.3367129000837328,Not saturated
17050104,50.49565945092756,Saturated
17050105,394.2657638462764,Saturated
17050106,33.13289081403448,Saturated
17050107,4.9161796499770025,Saturated
17050108,-0.6594918509105615,Not saturated
17050109,21.736865059137006,Saturated
17050110,4.070250887351991,Saturated
17050111,-1.0,Not saturated
17050112,12.642517799397632,Saturated
17050113,-0.9623092497405794,Not saturated
17050114,-1.0,Not saturated
17050115,6.7794825499317595,Saturated
17050116,1.3387412666545366,Saturated
17050117,2.9578616049881736,Saturated
17050118,5.445048822546041,Saturated
17050119,-0.8642047808498641,Not saturated
17050120,29.172476872044378,Saturated
17050121,0.13009923271898838,Saturated
17050122,2.204051006463826,Saturated
17050123,5.399939374842226,Saturated
17050124,4.4556436400368735,Saturated
17050201,5.1881220292349415,Saturated
17050202,-0.6333743643122179,Not saturated
17050203,2.6941279014051367,Saturated
17060101,201.5127873496231,Saturated
17060102,162.82183797819226,Saturated
17060103,41.07984187884436,Saturated
17060104,10.965182100620305,Saturated
17060105,-0.2312803332837231,Not saturated
17060106,45.805429651025285,Saturated
17060107,3.933633473558624,Saturated
17060108,3.1621489414701234,Saturated
17060109,5.595158637796236,Saturated
17060110,11.804691990241993,Saturated
17060201,28.652077002990012,Saturated
17060202,52.310835921895716,Saturated
17060203,9.671059385619762,Saturated
17060204,7.544834234778312,Saturated
17060205,15.90648933072084,Saturated
17060206,12.495273127743552,Saturated
17060207,85.82751793931119,Saturated
17060208,28.477862725041426,Saturated
17060209,10.14921804543266,Saturated
17060210,5.809685254664309,Saturated
17060301,4.425880680431002,Saturated
17060302,74.9599132505098,Saturated
17060303,7.340173704299171,Saturated
17060304,21.861127369185592,Saturated
17060305,1.0604982977476758,Saturated
17060306,-0.9979336001353346,Not saturated
17060307,20.05602764210148,Saturated
17060308,0.8791919135747184,Saturated
17070101,-0.6964603769241362,Not saturated
17070102,0.8065187272984972,Saturated
17070103,-0.8903333534689071,Not saturated
17070104,19.70359261870873,Saturated
17070105,5.9355130154519005,Saturated
17070106,-0.9782334477930308,Not saturated
17070201,-0.806660181412874,Not saturated
17070202,1.2071639335620992,Saturated
17070203,4.556265105843731,Saturated
17070204,0.37326734671251416,Saturated
17070301,0.8522266910829184,Saturated
17070302,29.35411601828477,Saturated
17070303,4.20809084201079,Saturated
17070304,4.399672151890728,Saturated
17070305,-0.9381789995913249,Not saturated
17070306,-0.9145614313487728,Not saturated
17070307,48.875777775199474,Saturated
17080001,632.7594454058446,Saturated
17080002,233.7005974547989,Saturated
17080003,11.50920243098415,Saturated
17080004,2.4306106188228034,Saturated
17080005,1.6971663936802177,Saturated
17080006,176.02024731787594,Saturated
17090001,58.21130986622097,Saturated
17090002,34.365781557705944,Saturated
17090003,1.6297678347763185,Saturated
17090004,16.16490161601747,Saturated
17090005,47.865028106967316,Saturated
17090006,9.296326894216136,Saturated
17090007,9.03334437263548,Saturated
17090008,11.895252910990408,Saturated
17090009,11.911280691157398,Saturated
17090010,1.2683559579320518,Saturated
17090011,12.087467036607961,Saturated
17090012,10.09370826070367,Saturated
17100101,45.052800906404435,Saturated
17100102,64.25915976153925,Saturated
17100103,3.2430651324510853,Saturated
17100104,31.052780477530288,Saturated
17100105,29.609997019169622,Saturated
17100106,161.51061854273792,Saturated
17100201,73.71903381167711,Saturated
17100202,1.5507305150128403,Saturated
17100203,-0.8918535354326343,Not saturated
17100204,0.08854076021779249,Saturated
17100205,6.154984759616903,Saturated
17100206,119.06241379644591,Saturated
17100207,1867.8454676247213,Saturated
17100301,40.27254516752412,Saturated
17100302,1.7272668686145238,Saturated
17100303,53.85135130485877,Saturated
17100304,164.65119733329698,Saturated
17100305,94.00553800808251,Saturated
17100306,96.70713894035549,Saturated
17100307,34.93361767939465,Saturated
17100308,12.803175902654575,Saturated
17100309,80.97094272006194,Saturated
17100310,137.24521290552252,Saturated
17100311,15.138251810106851,Saturated
17100312,263.34033971139326,Saturated
17110001,4.063513135837079,Saturated
17110002,6.353172596083878,Saturated
17110003,100.48760882109262,Saturated
17110004,7.481861992461443,Saturated
17110005,5.777104275040332,Saturated
17110006,-0.11117181803243203,Not saturated
17110007,-0.6750584307368948,Not saturated
17110008,-0.20310788340849192,Not saturated
17110009,15.166420998741104,Saturated
17110010,2.339785278383571,Saturated
17110011,0.8827432854268883,Saturated
17110012,6.74307298906016,Saturated
17110013,2.8141910070672798,Saturated
17110014,0.8187433825694127,Saturated
17110015,28.04042531982468,Saturated
17110016,10.26664867234245,Saturated
17110017,515.8177342465289,Saturated
17110018,60.2132225349751,Saturated
17110019,-0.08132593827706933,Not saturated
17110020,14.277552109298501,Saturated
17110021,74.09521819357427,Saturated
17120001,-0.9464341852591598,Not saturated
17120002,0.4627643258972709,Saturated
17120003,55.052025715897656,Saturated
17120004,4.861517422562868,Saturated
17120005,1.3042827790304503,Saturated
17120006,50.37703764034526,Saturated
17120007,23.42780651603937,Saturated
17120008,1.3194845348148614,Saturated
17120009,5.576800717799947,Saturated
18010101,35.344298852340565,Saturated
18010102,62.65597658715025,Saturated
18010103,30.023260014901773,Saturated
18010104,54.86744454463211,Saturated
18010105,6.664211780520196,Saturated
18010106,46.57516120026482,Saturated
18010107,19.308632957431808,Saturated
18010108,47.7958392428854,Saturated
18010109,-0.8375516841972875,Not saturated
18010110,1.8000321011378329,Saturated
18010201,0.3872469903361511,Saturated
18010202,9.19062764184324,Saturated
18010203,-0.9782379418890887,Not saturated
18010204,0.9100219765233136,Saturated
18010205,20.925971457487652,Saturated
18010206,20.08502506533895,Saturated
18010207,0.3229741103664732,Saturated
18010208,11.285882929525936,Saturated
18010209,1.5691373338852543,Saturated
18010210,105.26477749634662,Saturated
18010211,2447.4868824944033,Saturated
18010212,320.386723689047,Saturated
18020001,0.2402468213226356,Saturated
18020002,8.899712718691177,Saturated
18020003,2.727755823604072,Saturated
18020004,32.901444790332,Saturated
18020005,768.6967453228057,Saturated
18020104,1.5182062796070337,Saturated
18020111,11.853081219928649,Saturated
18020115,3.7947944153655917,Saturated
18020116,14.452366409147794,Saturated
18020121,90.76445765065516,Saturated
18020122,44.39068712701177,Saturated
18020123,1.3000541583155254,Saturated
18020125,283.17586705556687,Saturated
18020126,9.68729253859278,Saturated
18020128,693.7535694208368,Saturated
18020129,177.42311609705186,Saturated
18020151,40.024586305981,Saturated
18020152,18.92129576288933,Saturated
18020153,23.443427594102765,Saturated
18020154,1.0687507590214251,Saturated
18020155,0.7306033106363924,Saturated
18020156,-0.25566059134023755,Not saturated
18020157,-0.708240925966116,Not saturated
18020158,-0.8305382150546423,Not saturated
18020159,-0.8710203546716191,Not saturated
18020161,8.403916795713334,Saturated
18020162,-0.6697494468966231,Not saturated
18020163,-0.997489546807538,Not saturated
18030001,1.1861602635027646,Saturated
18030002,0.041111228912672326,Saturated
18030003,41.95134883054347,Saturated
18030004,-0.6584760759617022,Not saturated
18030005,-0.9678336124767729,Not saturated
18030006,-0.8851371527153148,Not saturated
18030007,-0.9625231495823302,Not saturated
18030009,-0.9950350745503876,Not saturated
18030010,0.6513384247035631,Saturated
18030012,-0.6727365331363665,Not saturated
18040001,-0.8406424172905754,Not saturated
18040002,1.0511582781329658,Saturated
18040003,7.854922340715997,Saturated
18040006,17.09290517600669,Saturated
18040007,5.440533685248053,Saturated
18040008,4.616127389417942,Saturated
18040009,-0.963373614845332,Not saturated
18040010,5.616914747823142,Saturated
18040011,1.333222115063568,Saturated
18040012,1.899006466661312,Saturated
18040013,-0.9462804077762578,Not saturated
18040014,5.1529087768272746,Saturated
18040051,6.676233853270707,Saturated
18050001,-0.6514538720398141,Not saturated
18050002,-0.5901787061907663,Not saturated
18050003,5.98344975953153,Saturated
18050004,-0.7534873466512931,Not saturated
18050005,-0.905051533052822,Not saturated
18050006,0.428912874618864,Saturated
18060001,20.264982083869423,Saturated
18060002,8.504447502929539,Saturated
18060003,4.957701806542937,Saturated
18060004,4.283034575598999,Saturated
18060005,0.10164739273495524,Saturated
18060006,6.318586146183198,Saturated
18060007,10.663019423598444,Saturated
18060008,20.509880537941527,Saturated
18060009,39.745725539927136,Saturated
18060010,6.397744204077961,Saturated
18060011,131.72135018164,Saturated
18060012,1.8115805045742717,Saturated
18060013,21.808077375509342,Saturated
18060014,49.908153019552024,Saturated
18070101,16.028324312912172,Saturated
18070102,2.1581576455017317,Saturated
18070103,4.353359412381239,Saturated
18070104,606.9726335993963,Saturated
18070105,27.125919857585927,Saturated
18070106,37.44418835510259,Saturated
18070107,7149.738835234218,Saturated
18070201,2426.5481487203,Saturated
18070202,-0.9102895884567194,Not saturated
18070203,-0.8992726936606206,Not saturated
18070204,1.935773973813236,Saturated
18070301,3.1476415212003745,Saturated
18070302,-0.7028310688939999,Not saturated
18070303,4.506772997700176,Saturated
18070304,49.273140253294834,Saturated
18070305,123.93580040383101,Saturated
18080001,59.77658151655464,Saturated
18080002,140.6514547116776,Saturated
18080003,20.957957269018948,Saturated
18090101,313.38325139523533,Saturated
18090102,45.447035504501535,Saturated
18090103,-0.9004292840610377,Not saturated
18090201,31.15199110650401,Saturated
18090202,53.50794053736814,Saturated
18090203,7290.371198374184,Saturated
18090204,14610.136867952802,Saturated
18090205,534.6896731017288,Saturated
18090206,0.004227866701559018,Saturated
18090207,50.69689430941871,Saturated
18090208,8.728595753296831,Saturated
18100100,2.742151694375935,Saturated
18100201,8.26363025388522,Saturated
18100202,0.0,
18100203,0.0,
18100204,0.0,
