HUC_8,TSI,Trophic Class
01010002,42.477455426214654,Mesotrophic
01010003,41.006463976042454,Mesotrophic
01010004,46.23434367881456,Mesotrophic
01020001,38.20233362198118,Oligotrophic
01020002,52.68930220130504,Eutrophic
01020003,41.66947467786422,Mesotrophic
01020004,50.710624891002325,Eutrophic
01020005,33.58029226699363,Oligotrophic
01030001,43.54241543348729,Mesotrophic
01030002,41.051575515272184,Mesotrophic
01030003,50.221253079958686,Eutrophic
01040001,45.461241874446976,Mesotrophic
01040002,39.713583237005736,Oligotrophic
01050001,38.27213995349015,Oligotrophic
01050002,38.52015824821496,Oligotrophic
01050003,38.642040146949384,Oligotrophic
01060001,37.02482374352692,Oligotrophic
01060002,45.95331673368895,Mesotrophic
01060003,46.06142262030248,Mesotrophic
01070002,46.52819774281889,Mesotrophic
01070003,41.59058237243367,Mesotrophic
01070004,37.83157948723162,Oligotrophic
01070005,57.12665378290283,Eutrophic
01070006,59.257209611727305,Eutrophic
01080101,40.83107838534178,Mesotrophic
01080102,19.664384211433685,Oligotrophic
01080103,28.907095506903982,Oligotrophic
01080104,33.248966216060126,Oligotrophic
01080202,44.929199234904,Mesotrophic
01080203,45.11221971772426,Mesotrophic
01080204,50.81190726607673,Eutrophic
01080205,53.17723545714371,Eutrophic
01080206,46.6340101757661,Mesotrophic
01080207,34.89928087243464,Oligotrophic
01090002,55.5652112507491,Eutrophic
01090003,45.08088498882406,Mesotrophic
01090004,49.312159533903426,Mesotrophic
01090005,51.994328169580605,Eutrophic
01100001,53.9940828200445,Eutrophic
01100002,49.76039355371336,Mesotrophic
01100003,32.86720598265082,Oligotrophic
01100005,51.53742296050882,Eutrophic
01110000,40.293757392871456,Mesotrophic
02010000,35.689367113402795,Oligotrophic
02010001,41.48147240892303,Mesotrophic
02010002,38.69591178150734,Oligotrophic
02010003,52.68930220130504,Eutrophic
02010005,47.31242471884775,Mesotrophic
02010006,42.222789751958885,Mesotrophic
02010008,47.98246683834998,Mesotrophic
02020001,49.849999279025596,Mesotrophic
02020002,35.75338988588031,Oligotrophic
02020003,38.24517704141779,Oligotrophic
02020006,36.79277613081862,Oligotrophic
02020007,68.82429778531198,Eutrophic
02030101,67.17266264089142,Eutrophic
02030103,72.64243336577128,Hypereutrophic
02030104,65.03067485240388,Eutrophic
02030105,48.91699762451066,Mesotrophic
02040101,58.61257166815877,Eutrophic
02040104,49.3543877865192,Mesotrophic
02040105,62.530659541620494,Eutrophic
02040106,46.21539100628667,Mesotrophic
02040201,58.5569213097949,Eutrophic
02040202,55.419295204468824,Eutrophic
02040205,71.89704331662446,Hypereutrophic
02040207,75.47618081983127,Hypereutrophic
02040302,40.24712830867469,Mesotrophic
02050101,44.86327902411425,Mesotrophic
02050103,74.95874594085109,Hypereutrophic
02050105,46.65524854776804,Mesotrophic
02050106,56.72625841501505,Eutrophic
02050107,51.229585338055436,Eutrophic
02050301,67.05761931072826,Eutrophic
02050302,25.79908073471947,Oligotrophic
02050303,44.57643915074382,Mesotrophic
02060002,43.39796507974147,Mesotrophic
02060003,40.94280101205871,Mesotrophic
02060006,77.1523326898153,Hypereutrophic
02060007,70.92027211192051,Hypereutrophic
02060008,62.67212641783923,Eutrophic
02070001,51.57093951257539,Eutrophic
02070002,37.08072133066152,Oligotrophic
02070003,35.57188067923451,Oligotrophic
02070004,51.57093951257539,Eutrophic
02070005,39.5100164753353,Oligotrophic
02070006,57.99335913894778,Eutrophic
02070008,50.539923271909004,Eutrophic
02070010,67.50269494699586,Eutrophic
02070011,49.13294030882969,Mesotrophic
02080103,61.90664375013105,Eutrophic
02080105,61.61792496155677,Eutrophic
02080106,63.880355751524014,Eutrophic
02080107,66.22289059096624,Eutrophic
02080108,76.85337549998214,Hypereutrophic
02080204,62.33288939718025,Eutrophic
02080206,60.74463518919857,Eutrophic
02080207,64.10756848735477,Eutrophic
02080208,54.29003622244648,Eutrophic
03010101,53.06098743292472,Eutrophic
03010103,44.584302878619816,Mesotrophic
03010201,69.88812785582938,Eutrophic
03010202,71.78339824379208,Hypereutrophic
03010204,76.58424971136236,Hypereutrophic
03020106,55.36168943045398,Eutrophic
03020201,67.69983457718615,Eutrophic
03020203,62.34832606440955,Eutrophic
03030002,62.92260452748737,Eutrophic
03030004,51.75712044337604,Eutrophic
03030006,64.35050151013944,Eutrophic
03040103,65.97526393464639,Eutrophic
03040105,73.38060464605812,Hypereutrophic
03040201,57.218153446907934,Eutrophic
03050101,55.45248275320637,Eutrophic
03050104,46.92311501861525,Mesotrophic
03050105,40.007645379102854,Mesotrophic
03050107,43.111309072047696,Mesotrophic
03050109,48.161182093337686,Mesotrophic
03050110,63.745287597082275,Eutrophic
03050111,55.61005712677986,Eutrophic
03050201,60.14385115878786,Eutrophic
03050203,45.61923697245729,Mesotrophic
03050204,56.57982492959204,Eutrophic
03050205,54.015746428406686,Eutrophic
03060101,45.31130208544783,Mesotrophic
03060106,67.97334869324217,Eutrophic
03060203,60.588706930894816,Eutrophic
03070103,61.46757371596698,Eutrophic
03070104,55.400913792987254,Eutrophic
03070105,62.990121419393766,Eutrophic
03070203,65.14113672842065,Eutrophic
03070204,43.441371100837806,Mesotrophic
03080101,58.99254778668573,Eutrophic
03080102,72.64999181557357,Hypereutrophic
03080103,63.438434720753136,Eutrophic
03090101,59.05695499867021,Eutrophic
03090103,36.46379992835937,Oligotrophic
03090201,53.12932247275782,Eutrophic
03090204,65.35726267878474,Eutrophic
03100101,66.45262664268415,Eutrophic
03100205,81.96532029883994,Hypereutrophic
03100206,66.53953974853184,Eutrophic
03100207,76.21134103425268,Hypereutrophic
03100208,54.54986567456751,Eutrophic
03110201,42.059437226417025,Mesotrophic
03110203,61.57851951692848,Eutrophic
03110204,57.20513420146685,Eutrophic
03110205,58.56826563022649,Eutrophic
03120003,68.53335496636547,Eutrophic
03130003,49.90422996161254,Mesotrophic
03130005,74.07120545392578,Hypereutrophic
03130007,62.501371290150274,Eutrophic
03140203,58.54109840015356,Eutrophic
03140301,53.3537280806932,Eutrophic
03140304,68.24390769506797,Eutrophic
03150102,33.54402605193782,Oligotrophic
03150104,46.488788423790915,Mesotrophic
03150105,66.18090973438328,Eutrophic
03150106,63.365703584425994,Eutrophic
03150107,58.902634833848396,Eutrophic
03150109,45.42884065595716,Mesotrophic
03150202,55.73192204796571,Eutrophic
03160101,50.31636828777786,Eutrophic
03160106,52.81171081628597,Eutrophic
03160109,49.675354256770504,Mesotrophic
03160110,28.036011663841464,Oligotrophic
03160112,55.9582663436524,Eutrophic
03160113,48.31999547768757,Mesotrophic
03160201,52.095137661160535,Eutrophic
03160203,74.77360548862299,Hypereutrophic
03160204,32.944755793615606,Oligotrophic
03170001,83.40388003197134,Hypereutrophic
03170006,58.364927449837566,Eutrophic
03170007,52.928582356453035,Eutrophic
03180004,63.004558508092146,Eutrophic
04010101,45.35558057833925,Mesotrophic
04010201,56.673106139568205,Eutrophic
04010202,47.09805161107466,Mesotrophic
04010301,54.10103179740972,Eutrophic
04020102,52.01159735185961,Eutrophic
04020103,42.71141616908211,Mesotrophic
04020104,42.518294022213496,Mesotrophic
04020105,46.697587844830956,Mesotrophic
04020201,46.59374364336013,Mesotrophic
04030101,58.59374248771404,Eutrophic
04030102,72.45825297199266,Hypereutrophic
04030104,49.22055214999804,Mesotrophic
04030106,36.61817827811278,Oligotrophic
04030107,45.25854608693727,Mesotrophic
04030108,49.00554884641669,Mesotrophic
04030110,56.584452287011835,Eutrophic
04030111,41.31176757807484,Mesotrophic
04030201,51.878416800625025,Eutrophic
04030202,54.77457387034184,Eutrophic
04030204,66.73873440956875,Eutrophic
04040001,57.19644509549576,Eutrophic
04040003,65.71336039271762,Eutrophic
04050001,56.366467636966604,Eutrophic
04050002,49.59833164738963,Mesotrophic
04050003,47.63128437570653,Mesotrophic
04050004,42.22728872016431,Mesotrophic
04050005,55.48665927333056,Eutrophic
04050006,51.11973300406675,Eutrophic
04050007,57.02703550282311,Eutrophic
04060101,57.79664255855865,Eutrophic
04060102,50.8809722444543,Eutrophic
04060103,33.9119976681719,Oligotrophic
04060104,41.85735266564899,Mesotrophic
04060105,38.97253338553057,Oligotrophic
04060106,46.671480045398695,Mesotrophic
04070003,44.47363288863261,Mesotrophic
04070004,41.22954737025357,Mesotrophic
04070005,31.031805645938558,Oligotrophic
04070006,31.53499286388043,Oligotrophic
04070007,42.15925109485546,Mesotrophic
04080201,38.85577409150333,Oligotrophic
04080202,45.7082616544762,Mesotrophic
04080203,48.25046085869488,Mesotrophic
04090003,41.136522212662484,Mesotrophic
04090005,53.45648083882497,Eutrophic
04100002,40.048740057353186,Mesotrophic
04100003,43.75213581737956,Mesotrophic
04100004,82.0402061586682,Hypereutrophic
04100011,49.311758713463476,Mesotrophic
04100012,72.14795213466188,Hypereutrophic
04110001,82.79381237936576,Hypereutrophic
04110002,69.43305375699515,Eutrophic
04140201,37.4024489313376,Oligotrophic
04140202,46.99715310589836,Mesotrophic
04150303,72.4444845486799,Hypereutrophic
04150305,36.185461205601456,Oligotrophic
04150306,36.60310319756849,Oligotrophic
04150307,55.48665927333056,Eutrophic
05010001,41.94900454053036,Mesotrophic
05010002,51.93431438775962,Eutrophic
05010003,59.59788326874846,Eutrophic
05010004,47.58754089800341,Mesotrophic
05010007,45.50213038378989,Mesotrophic
05010008,32.63080900166024,Oligotrophic
05020002,34.74619584137882,Oligotrophic
05020003,38.46363555302509,Oligotrophic
05020004,44.678179193088255,Mesotrophic
05020006,41.620380633973696,Mesotrophic
05030103,48.73334171459413,Mesotrophic
05030106,61.15447913228008,Eutrophic
05030201,50.507601285761446,Eutrophic
05030203,40.82589111105153,Mesotrophic
05030204,41.973652794703376,Mesotrophic
05040001,65.91628178472843,Eutrophic
05040005,74.7114718290534,Hypereutrophic
05050001,37.2015852825082,Oligotrophic
05050004,45.571465343678,Mesotrophic
05050005,30.69761274566958,Oligotrophic
05050007,57.36023624658821,Eutrophic
05050008,67.773729438314,Eutrophic
05060001,65.86182128646067,Eutrophic
05060002,35.87446694442879,Oligotrophic
05070202,36.474586075680186,Oligotrophic
05080001,71.45112895328813,Hypereutrophic
05080002,63.95374898090772,Eutrophic
05080003,67.72067050988777,Eutrophic
05090104,32.46998572776086,Oligotrophic
05090201,52.434156717335846,Eutrophic
05090203,65.11053432251038,Eutrophic
05100101,61.35919825826496,Eutrophic
05100205,61.457548323922296,Eutrophic
05110001,53.943347575817015,Eutrophic
05110006,59.8099450517072,Eutrophic
05120104,41.07858172640917,Mesotrophic
05120106,53.80815346270053,Eutrophic
05120107,46.54430347620173,Mesotrophic
05120109,45.4273981142436,Mesotrophic
05120111,56.632632013101414,Eutrophic
05120113,56.08868863728199,Eutrophic
05120114,69.23925818868031,Eutrophic
05120115,57.58211969563425,Eutrophic
05120201,63.310702058421604,Eutrophic
05120202,52.06456437270825,Eutrophic
05120203,62.92125359545758,Eutrophic
05120204,70.53613920149445,Hypereutrophic
05120206,57.99335913894778,Eutrophic
05120207,59.829904366832494,Eutrophic
05120208,51.3017860228388,Eutrophic
05120209,43.05635094511524,Mesotrophic
05130101,25.833028860201292,Oligotrophic
05130108,69.23257009492235,Eutrophic
05130202,61.37624430946965,Eutrophic
05130204,46.6212450470944,Mesotrophic
05130205,67.81756931845166,Eutrophic
05140101,54.015746428406686,Eutrophic
05140102,65.63167549374867,Eutrophic
05140201,47.59008711609195,Mesotrophic
05140202,63.79421538042035,Eutrophic
05140203,59.0609692652134,Eutrophic
05140204,76.45085736984686,Hypereutrophic
05140205,48.74466431159889,Mesotrophic
06010101,43.33882893322458,Mesotrophic
06010102,42.04417349220337,Mesotrophic
06010105,37.64200837080461,Oligotrophic
06010108,59.33930214099507,Eutrophic
06010202,30.570525766510873,Oligotrophic
06010205,48.33609592443308,Mesotrophic
06010208,35.39296994537116,Oligotrophic
06020003,39.808817345114335,Oligotrophic
06020004,40.197379264605296,Mesotrophic
06040001,60.18239737734018,Eutrophic
06040002,72.45183011248248,Hypereutrophic
06040003,70.80902355236327,Hypereutrophic
06040006,73.38114734150261,Hypereutrophic
07010101,42.99664829268113,Mesotrophic
07010102,48.81579985909588,Mesotrophic
07010103,55.732931254681176,Eutrophic
07010104,56.20824640888053,Eutrophic
07010105,52.94066281224524,Eutrophic
07010106,53.522677829206174,Eutrophic
07010107,48.355381644930176,Mesotrophic
07010108,50.7603819878177,Eutrophic
07010201,48.82851410299607,Mesotrophic
07010202,56.08868863728199,Eutrophic
07010203,48.22608817535051,Mesotrophic
07010204,69.02356769252088,Eutrophic
07010205,90.26029427255789,Hypereutrophic
07010206,54.58668389960409,Eutrophic
07010207,72.0164258275316,Hypereutrophic
07020001,60.6454450879011,Eutrophic
07020002,76.22447105533324,Hypereutrophic
07020003,71.48562658412247,Hypereutrophic
07020004,75.00263268116437,Hypereutrophic
07020005,59.434043496688,Eutrophic
07020007,73.23817867347147,Hypereutrophic
07020011,74.63425759101257,Hypereutrophic
07020012,59.33930214099507,Eutrophic
07030001,53.20422977619098,Eutrophic
07030002,44.393811456361654,Mesotrophic
07030004,68.23756297133706,Eutrophic
07030005,58.58511607353259,Eutrophic
07040002,53.75534930077578,Eutrophic
07040007,53.85209110379971,Eutrophic
07050001,50.83859959243155,Eutrophic
07050002,48.656181181619914,Mesotrophic
07050003,55.32625290787516,Eutrophic
07050005,74.13613515546547,Hypereutrophic
07050007,61.891505636947564,Eutrophic
07060001,62.37143561573257,Eutrophic
07070001,56.493044488480535,Eutrophic
07070002,45.42018222644539,Mesotrophic
07070003,37.92500876485704,Oligotrophic
07070004,73.31412743991845,Hypereutrophic
07070005,65.31023587515475,Eutrophic
07080104,66.50426100514258,Eutrophic
07080105,62.80047982604417,Eutrophic
07080106,60.61512332910989,Eutrophic
07080203,75.04368153636105,Hypereutrophic
07080205,70.86313290106838,Hypereutrophic
07080207,74.87306854035761,Hypereutrophic
07080208,64.69648195213489,Eutrophic
07090001,73.97518729839413,Hypereutrophic
07100001,62.22414719109598,Eutrophic
07100002,81.25428865282615,Hypereutrophic
07100003,81.83287855722251,Hypereutrophic
07100005,72.66249352053791,Hypereutrophic
07100006,67.07946654505733,Eutrophic
07100008,70.94989414181575,Hypereutrophic
07110001,56.72910792496825,Eutrophic
07110004,47.58754089800341,Mesotrophic
07110005,74.3426690996962,Hypereutrophic
07110006,63.76755775532088,Eutrophic
07110008,68.15897209955803,Eutrophic
07110009,64.41318542948838,Eutrophic
07120001,67.7748779899445,Eutrophic
07120002,61.23903927569745,Eutrophic
07120004,79.47842437893371,Hypereutrophic
07120006,72.83404575796783,Hypereutrophic
07130003,69.96175367049686,Eutrophic
07130005,40.96601672554556,Mesotrophic
07130012,65.94591262756077,Eutrophic
07140101,66.56967802108451,Eutrophic
07140102,35.21073560290067,Oligotrophic
07140103,56.74846265536429,Eutrophic
07140104,39.67087190889873,Oligotrophic
07140106,62.09837623760689,Eutrophic
07140201,65.53386207034575,Eutrophic
07140202,74.15467082465497,Hypereutrophic
07140203,72.5540946275475,Hypereutrophic
08010100,74.05462726817171,Hypereutrophic
08010202,78.5846458325528,Hypereutrophic
08010203,78.07501903560215,Hypereutrophic
08010205,60.5300917057215,Eutrophic
08010207,57.660784917009344,Eutrophic
08010208,59.505577308053184,Eutrophic
08010210,76.67454242264894,Hypereutrophic
08020201,66.37338282533703,Eutrophic
08020202,68.0920362588929,Eutrophic
08020203,62.47095266112666,Eutrophic
08020302,72.24966963582729,Hypereutrophic
08020402,70.85503550069119,Hypereutrophic
08030201,61.16971036523891,Eutrophic
08030203,53.44971710485598,Eutrophic
08030204,62.255339586215484,Eutrophic
08030205,46.765792059309945,Mesotrophic
08030206,69.50651898386303,Eutrophic
08030207,63.288926244818754,Eutrophic
08040101,52.58275344248099,Eutrophic
08040203,61.733010897417344,Eutrophic
08040206,57.16655378964863,Eutrophic
08040306,75.45428833128625,Hypereutrophic
08050001,71.47194351332604,Hypereutrophic
08050003,67.24315396216458,Eutrophic
08060100,84.39249745441757,Hypereutrophic
08060201,61.37624430946965,Eutrophic
08060203,48.886626083223355,Mesotrophic
08060204,71.14713061667243,Hypereutrophic
08070202,72.82287856433291,Hypereutrophic
08080102,70.99817928151468,Hypereutrophic
08080201,63.293596561498255,Eutrophic
08080202,54.745321452500384,Eutrophic
08080204,57.99335913894778,Eutrophic
09010001,72.05148107704241,Hypereutrophic
09010002,90.76437791303431,Hypereutrophic
09010003,54.84249219179436,Eutrophic
09010004,56.565929743132926,Eutrophic
09010005,52.726391092364516,Eutrophic
09020101,77.74993540579204,Hypereutrophic
09020102,59.32531781756191,Eutrophic
09020103,53.94179030916935,Eutrophic
09020105,63.071234163909864,Eutrophic
09020106,49.63597920390852,Mesotrophic
09020108,76.45877019912604,Hypereutrophic
09020201,73.22809845899673,Hypereutrophic
09020202,54.675319728323075,Eutrophic
09020301,61.55764272675537,Eutrophic
09020303,41.37738655183416,Mesotrophic
09020305,75.53840821044085,Hypereutrophic
09020308,61.83376681571667,Eutrophic
09020313,40.93596239205364,Mesotrophic
09030001,46.216167565880426,Mesotrophic
09030003,50.413173980658556,Eutrophic
09030006,46.716581074384514,Mesotrophic
10010001,24.09019800869649,Oligotrophic
10020001,34.7075483849588,Oligotrophic
10020004,31.611980883526765,Oligotrophic
10020007,38.85577409150333,Oligotrophic
10030101,44.05128289566956,Mesotrophic
10030102,44.100953887863284,Mesotrophic
10030103,33.51977387884977,Oligotrophic
10030104,31.551823871198206,Oligotrophic
10030201,46.53528752335809,Mesotrophic
10030202,26.06743214135776,Oligotrophic
10030203,70.36505638915511,Hypereutrophic
10030205,24.91374453876864,Oligotrophic
10040101,77.24370758445772,Hypereutrophic
10040102,72.22152040560907,Hypereutrophic
10040104,54.383841558166196,Eutrophic
10040201,46.38858592097853,Mesotrophic
10050002,56.34562903767774,Eutrophic
10050004,54.52681244385982,Eutrophic
10050006,79.32658055138455,Hypereutrophic
10050007,44.76653722109032,Mesotrophic
10050008,78.78953714827989,Hypereutrophic
10050009,55.76969644966451,Eutrophic
10050010,26.95986528555594,Oligotrophic
10050012,38.32286858215402,Oligotrophic
10050014,75.26630122113727,Hypereutrophic
10060001,46.99715310589836,Mesotrophic
10060002,63.455672468994436,Eutrophic
10060006,38.44120536236958,Oligotrophic
10060007,59.313965879392235,Eutrophic
10070001,65.30833489656146,Eutrophic
10070003,64.0672434391569,Eutrophic
10070004,44.417826156236714,Mesotrophic
10070005,23.800226158706938,Oligotrophic
10070006,36.5328504826026,Oligotrophic
10080001,35.57188067923452,Oligotrophic
10080003,56.54504999066029,Eutrophic
10080010,53.61077335387857,Eutrophic
10080014,43.24737227959501,Mesotrophic
10090205,35.332600524086516,Oligotrophic
10090206,34.160102893092706,Oligotrophic
10100001,62.85922251653992,Eutrophic
10110101,55.9580814220226,Eutrophic
10110102,51.193585297654714,Eutrophic
10110201,61.51155679958786,Eutrophic
10110203,63.004558508092146,Eutrophic
10120106,70.72182297792395,Hypereutrophic
10120107,52.23077791108632,Eutrophic
10120109,50.22788818335671,Eutrophic
10120113,43.40287703886155,Mesotrophic
10130101,72.60735975923905,Hypereutrophic
10130102,36.474586075680186,Oligotrophic
10130103,65.84059813238251,Eutrophic
10130104,75.76600115124567,Hypereutrophic
10130105,62.420861014834294,Eutrophic
10130106,61.78832528675848,Eutrophic
10130202,41.103272277162084,Mesotrophic
10130204,40.12334117732219,Mesotrophic
10130302,65.60494933793447,Eutrophic
